交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,32.1046,33.2744,31.9474,32.2226,30879858,1024904230.0,-0.58,-0.1868,1.22,,,30.6297,6.101,5.3233,19.4486,91020955846.7,991611161.0,95596846.0,3.44,0.0,,,,1773331200000
2026-03-16,31.6033,31.7311,29.0082,30.06,58213092,1778467692.0,-6.71,-2.1626,2.3,,,28.574,5.692,4.966,18.1433,84912166863.7,1023294388.0,95596846.0,3.44,0.0,,,,1773590400000
2026-03-17,30.0502,30.5515,29.5882,30.06,36960532,1131717261.0,0.0,0.0,1.46,,,28.574,5.692,4.966,18.1433,84912166863.7,1015852661.0,95596846.0,3.44,0.0,,,,1773676800000
2026-03-18,29.9224,31.2101,29.7455,30.9644,37670766,1169270894.0,3.01,0.9044,1.49,,,29.4336,5.863,5.1154,18.6891,87466751347.5,996367974.0,95596846.0,3.44,0.0,,,,1773763200000
2026-03-19,29.7651,30.0404,28.4577,28.7035,72642918,2140161045.0,-7.3,-2.2609,2.87,,,27.2845,5.435,4.7419,17.3245,81080290138.0,984018202.0,95596846.0,3.44,0.0,,,,1773849600000
2026-03-20,28.5069,28.9886,27.9171,28.3889,46206842,1338549220.0,-1.1,-0.3146,1.83,,,26.9855,5.376,4.69,17.1347,80191739013.2,954753602.0,95596846.0,3.44,0.0,,,,1773936000000
2026-03-23,26.5802,26.8063,25.5677,25.6169,73592866,1957852706.0,-9.76,-2.772,2.91,,,24.3505,4.851,4.232,15.4616,72361382225.9,926501741.0,95596846.0,3.44,0.0,,,,1774195200000
2026-03-24,26.128,26.2755,25.2138,26.1575,47327524,1240996271.0,2.11,0.5406,1.87,,,24.8644,4.953,4.3213,15.7879,73888579471.65,947693195.0,95596846.0,3.44,0.0,,,,1774281600000
2026-03-25,27.4059,28.1137,26.767,26.9636,39531394,1102391442.0,3.08,0.8061,1.56,,,25.6306,5.106,4.4545,16.2744,76165491728.95,936215884.0,95596846.0,3.44,0.0,,,,1774368000000
2026-03-26,26.8358,27.1897,26.1182,26.3934,23855155,644926733.0,-2.11,-0.5702,0.94,,,25.0887,4.998,4.3603,15.9303,74554992815.25,940391755.0,95596846.0,3.44,0.0,,,,1774454400000
2026-03-27,25.9511,28.1137,25.9413,27.7696,40168447,1121642449.0,5.21,1.3762,1.59,,,26.3968,5.258,4.5876,16.7609,78442403986.25,905606522.0,95596846.0,3.44,0.0,,,,1774540800000
2026-03-30,27.75,29.4801,27.6025,29.3621,46383515,1353783205.0,5.73,1.5925,1.84,,,27.9106,5.56,4.8507,17.722,82940694055.55,871009204.0,95596846.0,3.44,0.0,,,,1774800000000
2026-03-31,29.6668,29.8241,28.9001,29.1753,29541190,882973738.0,-0.64,-0.1868,1.17,,,27.733,5.524,4.8199,17.6093,82413116825.2,893965105.0,95596846.0,3.44,0.0,,,,1774886400000
