交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,32.52,33.3,32.25,32.59,7097603,232246594.0,-0.79,-0.26,0.54,,,30.6008,2.197,2.8132,19.712,52080559393.48,695183372.0,37208350.0,2.32,0.0,,,,1773331200000
2026-03-16,32.6,33.45,32.37,32.65,12682041,416945178.0,0.18,0.06,0.97,,,30.6571,2.154,2.8184,19.7483,52176442595.8,692361879.0,37208350.0,2.32,0.0,,,,1773590400000
2026-03-17,32.93,33.5,32.23,33.2,19360459,641222547.0,1.68,0.55,1.48,,,31.1736,2.19,2.8659,20.081,53055371950.4,677307960.0,37208350.0,2.32,0.0,,,,1773676800000
2026-03-18,32.96,33.62,32.57,33.34,13110500,435582733.0,0.42,0.14,1.0,,,31.305,2.199,2.8779,20.1657,53279099422.48,669525470.0,37208350.0,2.32,0.0,,,,1773763200000
2026-03-19,33.35,34.06,33.11,33.48,14701983,493975563.0,0.42,0.14,1.13,,,31.4365,2.209,2.89,20.2504,53502826894.56,663092257.0,37208350.0,2.32,0.0,,,,1773849600000
2026-03-20,33.33,34.75,33.2,34.37,21346787,733328088.0,2.66,0.89,1.63,,,32.2721,2.267,2.9669,20.7887,54925094395.64,637524981.0,37208350.0,2.32,0.0,,,,1773936000000
2026-03-23,33.98,34.0,32.28,32.77,18023261,594022707.0,-4.66,-1.6,1.38,,,30.7698,2.162,2.8287,19.8209,52368209000.44,661514598.0,37208350.0,2.32,0.0,,,,1774195200000
2026-03-24,33.1,33.42,32.48,32.97,12857013,422143318.0,0.61,0.2,0.98,,,30.9576,2.175,2.846,19.9419,52687819674.84,655304663.0,37208350.0,2.32,0.0,,,,1774281600000
2026-03-25,33.18,33.81,32.73,33.18,11675052,387850628.0,0.64,0.21,0.89,,,31.1548,2.189,2.8641,20.0689,53023410882.96,653463476.0,37208350.0,2.32,0.0,,,,1774368000000
2026-03-26,32.99,33.54,31.99,32.11,13244904,430918727.0,-3.22,-1.07,1.01,,,30.1501,2.118,2.7718,19.4217,51313493774.92,670487430.0,37208350.0,2.32,0.0,,,,1774454400000
2026-03-27,31.69,35.11,31.6,34.92,32349811,1105354135.0,8.75,2.81,2.48,,,32.7886,2.304,3.0143,21.1213,55804023750.24,623625764.0,37208350.0,2.32,0.0,,,,1774540800000
2026-03-30,34.7,35.47,34.47,34.72,23119578,807380385.0,-0.57,-0.2,1.77,,,32.6008,2.29,2.9971,21.0004,55484413075.84,659084462.0,37208350.0,2.32,0.0,,,,1774800000000
2026-03-31,34.9,35.37,34.45,34.69,18565109,647327635.0,-0.09,-0.03,1.42,,,32.5726,2.288,2.9945,20.9822,55436471474.68,668866564.0,37208350.0,2.32,0.0,,,,1774886400000
2026-04-01,35.0,36.45,34.71,36.19,33300367,1193311958.0,4.32,1.5,2.55,,,33.981,2.387,3.124,21.8895,57833551532.68,637576683.0,37208350.0,2.32,0.0,,,,1774972800000
2026-04-02,35.86,36.9,35.6,36.35,23437493,849470121.0,0.44,0.16,1.79,,,34.1313,2.398,3.1378,21.9863,58089240072.2,643965215.0,37208350.0,2.32,0.0,,,,1775059200000
2026-04-03,35.34,35.98,34.81,35.62,27531316,971982383.0,-2.01,-0.73,2.11,,,33.4458,2.35,3.0748,21.5447,56922661110.64,621081896.0,,,,,,,1775145600000
2026-04-07,35.63,35.79,34.03,34.34,19719454,681938664.0,-3.59,-1.28,1.51,,,32.244,2.265,2.9643,20.7705,54877152794.48,644860987.0,,,,,,,1775491200000
2026-04-08,34.89,35.35,34.02,34.63,27585148,955024975.0,0.84,0.29,2.11,,,32.5163,2.285,2.9893,20.9459,55340588272.36,655515898.0,37208350.0,2.32,0.0,,,,1775577600000
2026-04-09,34.45,34.85,33.65,34.13,17820985,608228895.0,-1.44,-0.5,1.36,,,32.0468,2.252,2.9461,20.6435,54541561586.36,679708327.0,32500902.0,2.03,-4707448.0,,,,1775664000000
2026-04-10,34.15,34.25,33.44,34.0,25405076,860324718.0,-0.38,-0.13,1.95,,,31.9247,2.243,2.9349,20.5649,54333814648.0,720513789.0,32500902.0,2.03,0.0,,,,1775750400000
2026-04-13,33.85,35.03,33.75,34.67,19008207,656886545.0,1.97,0.67,1.46,,,32.5538,2.287,2.9927,20.9701,55404510407.24,680313627.0,32500902.0,2.03,0.0,,,,1776009600000
2026-04-14,34.77,34.94,33.8,34.29,17009816,581812825.0,-1.1,-0.38,1.3,,,32.197,2.262,2.9599,20.7403,54797250125.88,693783465.0,32500902.0,2.03,0.0,,,,1776096000000
2026-04-15,34.66,35.79,34.11,35.7,33941387,1192153995.0,4.11,1.41,2.6,,,33.521,2.355,3.0817,21.5931,57050505380.4,676416189.0,32500902.0,2.03,0.0,,,,1776182400000
2026-04-16,35.35,36.15,34.86,35.92,20506940,731793547.0,0.62,0.22,1.57,,,33.7275,2.37,3.1006,21.7262,57402077122.24,637015262.0,32500902.0,2.03,0.0,,,,1776268800000
2026-04-17,35.92,36.08,34.3,35.23,23837399,834931401.0,-1.92,-0.69,1.83,,,33.0796,2.324,3.0411,21.3088,56299420295.56,625038677.0,32500902.0,2.03,0.0,,,,1776355200000
