交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,3.99,4.02,3.95,3.96,339090133,1350436516.0,-0.75,-0.03,0.96,,,5.6728,0.309,1.2136,-1.101,173378377267.92,7449631999.64,944734931.0,2.66,0.0,,,,1773331200000
2026-03-16,3.96,3.97,3.91,3.93,241961018,951834389.0,-0.76,-0.03,0.68,,,5.6298,0.306,1.2044,-1.0926,172064904712.86,7539264728.62,944734931.0,2.66,0.0,,,,1773590400000
2026-03-17,3.93,3.96,3.92,3.92,225563899,888805665.0,-0.25,-0.01,0.64,,,5.6155,0.305,1.2013,-1.0899,171627080527.84,7551866566.6,944734931.0,2.66,0.0,,,,1773676800000
2026-03-18,3.92,3.92,3.88,3.91,282698099,1101887548.0,-0.26,-0.01,0.8,,,5.6012,0.305,1.1983,-1.0871,171189256342.82,7699607404.8,944734931.0,2.66,0.0,,,,1773763200000
2026-03-19,3.9,3.92,3.86,3.86,203002828,788626873.0,-1.28,-0.05,0.57,,,5.5296,0.301,1.1829,-1.0732,169000135417.72,7744079432.8,944734931.0,2.66,0.0,,,,1773849600000
2026-03-20,3.86,3.89,3.83,3.83,201834050,778946621.0,-0.78,-0.03,0.57,,,5.4866,0.298,1.1737,-1.0648,167686662862.66,7763604081.4,944734931.0,2.66,0.0,,,,1773936000000
2026-03-23,3.81,3.82,3.71,3.72,356050382,1336837744.0,-2.87,-0.11,1.0,,,5.329,0.29,1.14,-1.0343,162870596827.44,7797821262.6,944734931.0,2.66,0.0,,,,1774195200000
2026-03-24,3.74,3.81,3.74,3.81,270288102,1021681371.0,2.42,0.09,0.76,,,5.4579,0.297,1.1676,-1.0593,166811014492.62,7732691277.8,944734931.0,2.66,0.0,,,,1774281600000
2026-03-25,3.81,3.88,3.78,3.88,229783547,882047827.0,1.84,0.07,0.65,,,5.5582,0.302,1.1891,-1.0787,169875783787.76,7758381726.4,944734931.0,2.66,0.0,,,,1774368000000
2026-03-26,3.87,3.89,3.83,3.84,158081162,609744598.0,-1.03,-0.04,0.45,,,5.5009,0.299,1.1768,-1.0676,168124487047.68,7780337699.2,944734931.0,2.66,0.0,,,,1774454400000
2026-03-27,3.83,3.86,3.82,3.83,153241258,588113365.0,-0.26,-0.01,0.43,,,5.4866,0.298,1.1737,-1.0648,167686662862.66,7775206214.4,944734931.0,2.66,0.0,,,,1774540800000
2026-03-30,3.81,3.86,3.8,3.85,158911481,609571824.0,0.52,0.02,0.45,,,5.5152,0.3,1.1799,-1.0704,168562311232.7,7760519222.0,944734931.0,2.66,0.0,,,,1774800000000
2026-03-31,3.84,3.87,3.79,3.79,295933760,1131742211.0,-1.56,-0.06,0.83,,,5.4293,0.294,1.1615,-1.0537,165935366122.58,7797636477.2,944734931.0,2.66,0.0,,,,1774886400000
2026-04-01,3.81,3.82,3.76,3.78,269083583,1018300027.0,-0.26,-0.01,0.76,,,5.415,0.293,1.1584,-1.0509,165497541937.56,7829547415.4,944734931.0,2.66,0.0,,,,1774972800000
