交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,22.21,22.84,21.55,21.77,139738366,3089453533.0,-1.8,-0.4,2.36,,,26.0729,4.188,1.5077,11.2147,218515951442.88,510184486.2,75170788.0,1.26,0.0,,,,1773331200000
2026-03-16,21.68,22.01,20.78,20.9,98696028,2094078238.0,-4.0,-0.87,1.67,,,25.031,4.02,1.4475,10.7665,209783343369.6,541432602.0,75170788.0,1.26,0.0,,,,1773590400000
2026-03-17,20.43,20.95,19.88,20.0,92103699,1867288925.0,-4.31,-0.9,1.55,,,23.9531,3.847,1.3851,10.3029,200749610880.0,500908683.0,75170788.0,1.26,0.0,,,,1773676800000
2026-03-18,19.99,20.65,19.48,19.93,77248454,1540255654.0,-0.35,-0.07,1.3,,,23.8693,3.834,1.3803,10.2668,200046987241.92,467453036.8,75170788.0,1.26,0.0,,,,1773763200000
2026-03-19,20.7,20.99,20.24,20.66,110848821,2286941317.0,3.66,0.73,1.86,,,24.7435,3.974,1.4308,10.6429,207374348039.04,517910350.6,75170788.0,1.26,0.0,,,,1773849600000
2026-03-20,20.0,21.25,19.99,21.06,87942288,1836974023.0,1.94,0.4,1.48,,,25.2226,4.051,1.4585,10.8489,211389340256.64,480115148.1,75170788.0,1.26,0.0,,,,1773936000000
2026-03-23,21.5,22.0,20.6,20.76,112228335,2383505124.0,-1.42,-0.3,1.88,,,24.8633,3.994,1.4378,10.6944,208378096093.44,480685898.6,75170788.0,1.26,0.0,,,,1774195200000
2026-03-24,20.24,20.76,20.19,20.53,65810752,1346600208.0,-1.11,-0.23,1.1,,,24.5878,3.949,1.4218,10.5759,206069475568.32,489452118.5,75170788.0,1.26,0.0,,,,1774281600000
2026-03-25,19.8,19.91,19.21,19.69,103601226,2029973680.0,-4.09,-0.84,1.74,,,23.5818,3.788,1.3637,10.1432,197637991911.36,471948337.5,75170788.0,1.26,0.0,,,,1774368000000
2026-03-26,19.63,20.7,19.53,20.52,84342930,1714543849.0,4.22,0.83,1.41,,,24.5759,3.947,1.4211,10.5708,205969100762.88,452034347.0,75170788.0,1.26,0.0,,,,1774454400000
2026-03-27,20.25,20.7,20.15,20.39,43277361,881608862.0,-0.63,-0.13,0.73,,,24.4202,3.922,1.4121,10.5038,204664228292.16,446937010.5,75170788.0,1.26,0.0,,,,1774540800000
2026-03-30,20.35,21.0,20.07,20.15,66520441,1360826685.0,-1.18,-0.24,1.12,,,24.1327,2.82,1.3955,10.3802,202255232961.6,457881638.5,75170788.0,1.26,0.0,,,,1774800000000
2026-03-31,19.93,20.39,19.3,19.35,76815124,1514935467.0,-3.97,-0.8,1.29,,,23.1746,2.708,1.3401,9.968,194225248526.4,457539500.5,75170788.0,1.26,0.0,,,,1774886400000
2026-04-01,19.0,19.67,18.74,19.01,86486493,1660308442.0,-1.76,-0.34,1.45,,,22.7674,2.661,1.3166,9.7929,190812505141.44,471662640.5,75170788.0,1.26,0.0,,,,1774972800000
2026-04-02,19.2,19.58,19.05,19.36,47587963,920348480.0,1.84,0.35,0.8,,,23.1866,2.71,1.3408,9.9732,194325623331.84,467853378.0,75170788.0,1.26,0.0,,,,1775059200000
2026-04-03,19.34,19.37,19.02,19.2,28949753,555279127.0,-0.83,-0.16,0.49,,,22.995,2.687,1.3297,9.8908,192719626444.8,451899713.0,,,,,,,1775145600000
2026-04-07,19.15,20.06,18.97,19.87,50908931,1003164333.0,3.49,0.67,0.85,,,23.7974,2.781,1.3761,10.2359,199444738409.28,436436473.5,,,,,,,1775491200000
2026-04-08,18.73,19.15,18.44,19.04,88957436,1680701095.0,-4.18,-0.83,1.49,,,22.8033,2.665,1.3186,9.8083,191113629557.76,410876937.0,75170788.0,1.26,0.0,,,,1775577600000
2026-04-09,18.94,19.19,18.75,18.95,57623493,1092270674.0,-0.47,-0.09,0.97,,,22.6956,2.652,1.3124,9.762,190210256308.8,406967875.5,74789473.0,1.25,-381315.0,,,,1775664000000
2026-04-10,18.87,19.4,18.78,19.31,53256484,1019664868.0,1.9,0.36,0.89,,,23.1267,2.703,1.3373,9.9474,193823749304.64,394610719.5,74789473.0,1.25,0.0,,,,1775750400000
2026-04-13,19.89,20.0,19.35,19.88,69014963,1364071802.0,2.95,0.57,1.16,,,23.8094,2.783,1.3768,10.2411,199545113214.72,398511187.0,74789473.0,1.25,0.0,,,,1776009600000
2026-04-14,19.6,19.76,19.26,19.49,53927099,1046560825.0,-1.96,-0.39,0.9,,,23.3423,2.728,1.3498,10.0402,195630495802.56,415565756.5,74789473.0,1.25,0.0,,,,1776096000000
2026-04-15,19.49,19.49,18.21,19.19,68759923,1293571331.0,-1.54,-0.3,1.15,,,22.983,2.686,1.329,9.8856,192619251639.36,415231186.5,74789473.0,1.25,0.0,,,,1776182400000
2026-04-16,19.3,19.49,19.02,19.37,42600587,823318637.0,0.94,0.18,0.71,,,23.1986,2.711,1.3415,9.9783,194425998137.28,424880435.5,74789473.0,1.25,0.0,,,,1776268800000
