交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,39.46,40.05,39.35,39.76,76527668,3041555947.0,0.66,0.26,0.37,,,6.6769,0.92,2.9708,2.2211,1002741061095.76,12040481121.48,1221284589.0,5.92,0.0,,,,1773331200000
2026-03-16,39.77,40.04,39.64,39.91,61094451,2435208936.0,0.38,0.15,0.3,,,6.7021,0.924,2.982,2.2295,1006524037935.91,11967438998.68,1221284589.0,5.92,0.0,,,,1773590400000
2026-03-17,39.89,40.36,39.83,40.12,65622927,2637804783.0,0.53,0.21,0.32,,,6.7373,0.928,2.9977,2.2412,1011820205512.12,11923842517.76,1221284589.0,5.92,0.0,,,,1773676800000
2026-03-18,40.13,40.32,39.79,39.92,70583141,2822439834.0,-0.5,-0.2,0.34,,,6.7038,0.924,2.9828,2.2301,1006776236391.92,11810480531.16,1221284589.0,5.92,0.0,,,,1773763200000
2026-03-19,39.88,40.04,39.7,39.77,65024684,2591832050.0,-0.38,-0.15,0.32,,,6.6786,0.92,2.9716,2.2217,1002993259551.77,11733009579.96,1221284589.0,5.92,0.0,,,,1773849600000
2026-03-20,39.85,40.08,39.66,39.75,61580273,2453063180.0,-0.05,-0.02,0.3,,,6.6752,0.92,2.9701,2.2206,1002488862639.75,11694426795.0,1221284589.0,5.92,0.0,,,,1773936000000
2026-03-23,39.58,39.7,38.55,38.68,95773829,3730145439.0,-2.69,-1.07,0.46,,,6.4955,0.895,2.8901,2.1608,975503627846.68,11719977425.64,1221284589.0,5.92,0.0,,,,1774195200000
2026-03-24,38.8,39.32,38.73,39.25,61633642,2408674586.0,1.47,0.57,0.3,,,6.5912,0.908,2.9327,2.1926,989878939839.25,11716365836.0,1221284589.0,5.92,0.0,,,,1774281600000
2026-03-25,39.33,39.4,38.94,39.26,65381669,2556622045.0,0.03,0.01,0.32,,,6.5929,0.909,2.9334,2.1932,990131138295.26,11748748321.48,1221284589.0,5.92,0.0,,,,1774368000000
2026-03-26,39.15,39.69,39.14,39.56,61679007,2437289721.0,0.76,0.3,0.3,,,6.6433,0.916,2.9559,2.2099,997697091975.56,11703230441.88,1221284589.0,5.92,0.0,,,,1774454400000
2026-03-27,39.5,39.7,39.25,39.44,46800671,1846335951.0,-0.3,-0.12,0.23,,,6.6231,0.913,2.9469,2.2032,994670710503.44,11707086185.12,1221284589.0,5.92,0.0,,,,1774540800000
2026-03-30,39.24,39.57,39.13,39.48,64605410,2544968867.0,0.1,0.04,0.31,,,6.6299,0.909,2.9499,2.2055,995679504327.48,11768988119.04,1221284589.0,5.92,0.0,,,,1774800000000
2026-03-31,39.54,39.73,39.28,39.32,66309671,2617257387.0,-0.41,-0.16,0.32,,,6.603,0.905,2.9379,2.1965,991644329031.32,11798613919.36,1221284589.0,5.92,0.0,,,,1774886400000
2026-04-01,39.56,40.04,39.42,39.82,88152581,3510509345.0,1.27,0.5,0.43,,,6.687,0.917,2.9753,2.2245,1004254251831.82,11619693173.36,1221284589.0,5.92,0.0,,,,1774972800000
2026-04-02,39.86,39.92,39.58,39.76,53462988,2124222801.0,-0.15,-0.06,0.26,,,6.6769,0.915,2.9708,2.2211,1002741061095.76,11525068266.48,1221284589.0,5.92,0.0,,,,1775059200000
2026-04-03,39.76,39.82,39.36,39.4,46448537,1835962093.0,-0.91,-0.36,0.23,,,6.6164,0.907,2.9439,2.201,993661916679.4,11500468731.2,,,,,,,1775145600000
2026-04-07,39.39,39.6,38.96,38.99,52836661,2071766646.0,-1.04,-0.41,0.26,,,6.5476,0.898,2.9133,2.1781,983321779982.99,11542716019.52,,,,,,,1775491200000
2026-04-08,39.5,39.64,39.19,39.62,66949789,2643490434.0,1.62,0.63,0.32,,,6.6534,0.912,2.9603,2.2133,999210282711.62,11482649129.76,1221284589.0,5.92,0.0,,,,1775577600000
2026-04-09,39.48,39.52,39.12,39.26,53585405,2104306041.0,-0.91,-0.36,0.26,,,6.5929,0.904,2.9334,2.1932,990131138295.26,11588056113.48,1197896736.0,5.8,-23387853.0,,,,1775664000000
2026-04-10,39.32,39.38,39.13,39.21,54320208,2130641529.0,-0.13,-0.05,0.26,,,6.5845,0.903,2.9297,2.1904,988870146015.21,11569450763.08,1197896736.0,5.8,0.0,,,,1775750400000
2026-04-13,39.13,39.16,38.92,38.98,52514495,2047706850.0,-0.59,-0.23,0.25,,,6.5459,0.897,2.9125,2.1775,983069581526.98,11554790776.04,1197896736.0,5.8,0.0,,,,1776009600000
2026-04-14,39.0,39.18,38.95,39.13,50399861,1967829540.0,0.38,0.15,0.24,,,6.5711,0.901,2.9237,2.1859,986852558367.13,11570863472.24,1197896736.0,5.8,0.0,,,,1776096000000
2026-04-15,39.25,39.92,39.22,39.9,105210379,4177253342.0,1.97,0.77,0.51,,,6.7004,0.919,2.9813,2.2289,1006271839479.9,11334540031.2,1197896736.0,5.8,0.0,,,,1776182400000
2026-04-16,39.9,40.15,39.75,39.91,61725776,2467044522.0,0.03,0.01,0.3,,,6.7021,0.919,2.982,2.2295,1006524037935.91,11285682379.68,1197896736.0,5.8,0.0,,,,1776268800000
2026-04-17,39.85,39.9,39.5,39.52,58792518,2331744880.0,-0.98,-0.39,0.29,,,6.6366,0.91,2.9529,2.2077,996688298151.52,11298114189.96,1197896736.0,5.8,0.0,,,,1776355200000
2026-04-20,39.5,39.9,39.33,39.87,58877642,2337084804.0,0.89,0.35,0.29,,,6.6954,0.918,2.979,2.2273,1005515244111.87,11362002747.76,1197896736.0,5.8,0.0,,,,1776614400000
2026-04-21,39.91,40.15,39.86,39.87,54594915,2182431154.0,0.0,0.0,0.26,,,6.6954,0.918,2.979,2.2273,1005515244111.87,11376745103.76,1197896736.0,5.8,0.0,,,,1776700800000
2026-04-22,39.87,40.03,39.62,39.74,50759455,2017733909.0,-0.33,-0.13,0.25,,,6.6735,0.915,2.9693,2.22,1002236664183.74,11459632706.32,1197896736.0,5.8,0.0,,,,1776787200000
2026-04-23,39.72,39.86,39.52,39.81,56948934,2260647913.0,0.18,0.07,0.28,,,6.6853,0.917,2.9745,2.2239,1004002053375.81,11442775064.88,1197896736.0,5.8,0.0,,,,1776873600000
