交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,14.7,15.0,13.97,14.08,395629478,5722503342.0,-4.61,-0.68,3.0,,,19.0582,3.291,1.0017,7.0849,241541996284.16,5051364037.0,767465192.0,5.82,0.0,,,,1773331200000
2026-03-16,14.18,14.25,13.06,13.54,472396490,6389817489.0,-3.84,-0.54,3.59,,,18.3273,3.164,0.9633,6.8132,232278311767.58,5143910025.0,767465192.0,5.82,0.0,,,,1773590400000
2026-03-17,13.59,13.92,13.0,13.02,321180158,4309592071.0,-3.84,-0.52,2.44,,,17.6234,3.043,0.9263,6.5516,223357726677.54,5109041271.0,767465192.0,5.82,0.0,,,,1773676800000
2026-03-18,12.95,12.95,12.45,12.64,318151678,4024991204.0,-2.92,-0.38,2.42,,,17.1091,2.954,0.8993,6.3603,216838837573.28,5126935196.0,767465192.0,5.82,0.0,,,,1773763200000
2026-03-19,12.29,12.49,11.73,11.83,379517064,4563384977.0,-6.41,-0.81,2.88,,,16.0127,2.765,0.8417,5.9528,202943310798.41,5106507001.0,767465192.0,5.82,0.0,,,,1773849600000
2026-03-20,11.67,11.99,11.5,11.53,294775733,3460801454.0,-2.54,-0.3,2.24,,,15.6066,2.695,0.8203,5.8018,197796819400.31,5014204077.0,767465192.0,5.82,0.0,,,,1773936000000
2026-03-23,11.02,11.47,10.89,11.05,339090321,3784355459.0,-4.16,-0.48,2.57,,,14.9569,2.582,0.7862,5.5603,189562433163.35,4866773514.0,767465192.0,5.82,0.0,,,,1774195200000
2026-03-24,11.3,11.34,10.9,11.3,269955445,2997091234.0,2.26,0.25,2.05,,,15.2953,2.641,0.8039,5.6861,193851175995.1,4827793680.0,767465192.0,5.82,0.0,,,,1774281600000
2026-03-25,11.55,11.72,11.41,11.51,267057666,3086000463.0,1.86,0.21,2.03,,,15.5795,2.69,0.8189,5.7917,197453719973.77,4839440970.0,767465192.0,5.82,0.0,,,,1774368000000
2026-03-26,11.45,11.58,11.21,11.31,195867429,2229534530.0,-1.74,-0.2,1.49,,,15.3088,2.643,0.8047,5.6911,194022725708.37,4812468276.0,767465192.0,5.82,0.0,,,,1774454400000
2026-03-27,11.11,11.51,11.06,11.44,190005963,2162946817.0,1.15,0.13,1.44,,,15.4848,2.674,0.8139,5.7565,196252871980.88,4806315857.0,767465192.0,5.82,0.0,,,,1774540800000
2026-03-30,12.0,12.22,11.67,11.97,640071588,7657725429.0,4.63,0.53,4.86,,,16.2022,2.741,0.8516,6.0232,205345006784.19,4954217441.0,767465192.0,5.82,0.0,,,,1774800000000
2026-03-31,11.98,12.0,11.34,11.4,409060071,4723332246.0,-4.76,-0.57,3.11,,,15.4306,2.61,0.8111,5.7364,195566673127.8,5068284436.0,767465192.0,5.82,0.0,,,,1774886400000
2026-04-01,11.63,11.68,11.43,11.56,301488779,3485780826.0,1.4,0.16,2.29,,,15.6472,2.647,0.8224,5.8169,198311468540.12,5042264584.0,767465192.0,5.82,0.0,,,,1774972800000
2026-04-02,11.75,11.95,11.61,11.68,344082582,4047490025.0,1.04,0.12,2.61,,,15.8096,2.674,0.831,5.8773,200370065099.36,4932559458.0,767465192.0,5.82,0.0,,,,1775059200000
2026-04-03,11.6,11.64,11.18,11.21,229492313,2594255505.0,-4.02,-0.47,1.74,,,15.1735,2.567,0.7975,5.6408,192307228575.67,4918046825.0,,,,,,,1775145600000
2026-04-07,11.3,11.43,11.06,11.39,231908181,2623977114.0,1.61,0.18,1.76,,,15.4171,2.608,0.8103,5.7313,195395123414.53,4970187526.0,,,,,,,1775491200000
2026-04-08,11.76,12.32,11.75,12.23,469568430,5659716274.0,7.37,0.84,3.56,,,16.5541,2.8,0.8701,6.154,209805299329.21,4758034400.0,767465192.0,5.82,0.0,,,,1775577600000
2026-04-09,12.15,12.8,12.03,12.77,417212341,5242775947.0,4.42,0.54,3.17,,,17.285,2.924,0.9085,6.4258,219068983845.79,4692584621.0,479736822.0,3.64,-287728370.0,,,,1775664000000
2026-04-10,12.69,12.72,12.3,12.35,328271774,4096005733.0,-3.29,-0.42,2.49,,,16.7165,2.828,0.8786,6.2144,211863895888.45,4739697908.0,479736822.0,3.64,0.0,,,,1775750400000
2026-04-13,12.21,12.28,11.96,12.16,244737335,2962169472.0,-1.54,-0.19,1.86,,,16.4593,2.784,0.8651,6.1188,208604451336.32,4803858096.0,479736822.0,3.64,0.0,,,,1776009600000
2026-04-14,12.5,12.64,12.32,12.46,261137528,3263231079.0,2.47,0.3,1.98,,,16.8654,2.853,0.8865,6.2698,213750942734.42,4809211630.0,479736822.0,3.64,0.0,,,,1776096000000
2026-04-15,12.53,12.76,12.24,12.3,216932031,2699007950.0,-1.28,-0.16,1.65,,,16.6488,2.816,0.8751,6.1893,211006147322.1,4743463278.0,479736822.0,3.64,0.0,,,,1776182400000
2026-04-16,12.54,12.8,12.54,12.8,304362934,3867436570.0,4.07,0.5,2.31,,,17.3256,2.931,0.9107,6.4408,219583632985.6,4769919548.0,479736822.0,3.64,0.0,,,,1776268800000
2026-04-17,12.7,12.8,12.55,12.69,194185368,2459197376.0,-0.86,-0.11,1.47,,,17.1767,2.906,0.9028,6.3855,217696586139.63,4748815732.0,479736822.0,3.64,0.0,,,,1776355200000
2026-04-20,12.59,12.6,12.23,12.31,286335032,3528698861.0,-2.99,-0.38,2.17,,,16.6624,2.819,0.8758,6.1943,211177697035.37,4851619338.0,479736822.0,3.64,0.0,,,,1776614400000
2026-04-21,12.24,12.24,12.0,12.15,183109762,2218110458.0,-1.3,-0.16,1.39,,,16.4458,2.782,0.8644,6.1138,208432901623.05,4833243338.0,479736822.0,3.64,0.0,,,,1776700800000
2026-04-22,12.01,12.14,11.93,12.08,199733123,2405230184.0,-0.58,-0.07,1.52,,,14.1302,2.766,0.8499,5.3528,207232053630.16,4911437943.0,479736822.0,3.64,0.0,,,,1776787200000
2026-04-23,12.17,12.2,11.76,11.9,230866274,2753803967.0,-1.49,-0.18,1.75,,,13.9196,2.725,0.8372,5.2731,204144158791.3,4857435027.0,479736822.0,3.64,0.0,,,,1776873600000
2026-04-24,11.87,12.11,11.85,12.07,206188634,2472193531.0,1.43,0.17,1.57,,,14.1185,2.568,0.8492,5.3484,207060503916.89,,,,,,,,1776960000000
