交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,102.06,103.66,101.85,102.95,15318710,1577733442.0,0.66,0.68,0.39,,,14.0542,2.804,4.8612,12.3363,399611544114.75,5413892275.0,88074584.0,2.26,0.0,,,,1773331200000
2026-03-16,102.8,105.31,102.7,104.54,20304875,2119088706.0,1.54,1.59,0.52,,,14.2712,2.848,4.9362,12.5268,405783300842.7,5443813661.0,88074584.0,2.26,0.0,,,,1773590400000
2026-03-17,104.54,105.82,104.0,104.79,17770249,1867733131.0,0.24,0.25,0.46,,,14.3054,2.855,4.948,12.5568,406753702843.95,5395143453.0,88074584.0,2.26,0.0,,,,1773676800000
2026-03-18,104.79,104.99,103.4,103.72,11720905,1217253899.0,-1.02,-1.07,0.3,,,14.1593,2.825,4.8975,12.4286,402600382278.6,5367896219.0,88074584.0,2.26,0.0,,,,1773763200000
2026-03-19,103.01,103.41,102.51,102.53,11437347,1176973860.0,-1.15,-1.19,0.29,,,13.9968,2.793,4.8413,12.286,397981268752.65,5311708674.0,88074584.0,2.26,0.0,,,,1773849600000
2026-03-20,102.53,103.18,101.9,102.4,10286504,1053023021.0,-0.13,-0.13,0.27,,,13.9791,2.789,4.8352,12.2704,397476659712.0,5302674621.0,88074584.0,2.26,0.0,,,,1773936000000
2026-03-23,101.4,101.78,100.04,100.23,20518979,2064661956.0,-2.12,-2.17,0.53,,,13.6828,2.73,4.7327,12.0104,389053570341.15,5275750242.0,88074584.0,2.26,0.0,,,,1774195200000
2026-03-24,100.88,101.46,100.04,101.34,11750754,1184095484.0,1.11,1.11,0.3,,,13.8344,2.761,4.7851,12.1434,393362155226.7,5299328260.0,88074584.0,2.26,0.0,,,,1774281600000
2026-03-25,101.35,102.58,100.88,102.45,10858964,1107451812.0,1.1,1.11,0.28,,,13.9859,2.791,4.8376,12.2764,397670740112.25,5270471884.0,88074584.0,2.26,0.0,,,,1774368000000
2026-03-26,102.2,102.89,101.28,101.28,9592448,977853749.0,-1.14,-1.17,0.25,,,13.8262,2.759,4.7823,12.1362,393129258746.4,5237606183.0,88074584.0,2.26,0.0,,,,1774454400000
2026-03-27,100.5,102.88,100.41,102.65,10295755,1052956367.0,1.35,1.37,0.27,,,14.0132,2.796,4.847,12.3004,398447061713.25,5210255174.0,88074584.0,2.26,0.0,,,,1774540800000
2026-03-30,101.99,103.9,101.8,103.46,12490697,1286843153.0,0.79,0.81,0.32,,,14.1238,2.818,4.8852,12.3974,401591164197.3,5207326390.0,88074584.0,2.26,0.0,,,,1774800000000
2026-03-31,105.0,105.8,103.27,103.27,17834771,1865043694.0,-0.18,-0.19,0.46,,,14.0979,2.813,4.8763,12.3747,400853658676.35,5218412395.0,88074584.0,2.26,0.0,,,,1774886400000
2026-04-01,103.97,105.18,103.39,104.39,12266665,1279526789.0,1.08,1.12,0.32,,,14.2507,2.844,4.9292,12.5089,405201059641.95,5201835907.0,88074584.0,2.26,0.0,,,,1774972800000
2026-04-02,104.0,105.26,103.88,105.0,15178337,1589237202.0,0.58,0.61,0.39,,,14.334,2.86,4.958,12.582,407568840525.0,5255243401.0,88074584.0,2.26,0.0,,,,1775059200000
2026-04-03,104.97,104.97,103.29,103.49,8308861,864181133.0,-1.44,-1.51,0.21,,,14.1279,2.819,4.8867,12.401,401707612437.45,5236901399.0,,,,,,,1775145600000
2026-04-07,103.4,103.9,102.35,103.11,8154794,839975542.0,-0.37,-0.38,0.21,,,14.076,2.809,4.8687,12.3555,400232601395.55,5217706043.0,,,,,,,1775491200000
2026-04-08,103.9,104.2,103.51,104.19,9774007,1016515697.0,1.05,1.08,0.25,,,14.2234,2.838,4.9197,12.4849,404424738040.95,5226942793.0,88074584.0,2.26,0.0,,,,1775577600000
2026-04-09,103.38,103.69,102.5,102.6,9846158,1012935759.0,-1.53,-1.59,0.25,,,14.0064,2.795,4.8446,12.2944,398252981313.0,5238900149.0,81576415.0,2.1,-6498169.0,,,,1775664000000
2026-04-10,102.61,102.95,102.0,102.07,12242404,1253630005.0,-0.52,-0.53,0.32,,,13.934,2.78,4.8196,12.2309,396195729070.35,5255206296.0,81576415.0,2.1,0.0,,,,1775750400000
2026-04-13,101.64,102.45,101.08,102.42,12263434,1247104400.0,0.34,0.35,0.32,,,13.9818,2.79,4.8361,12.2728,397554291872.1,5222390947.0,81576415.0,2.1,0.0,,,,1776009600000
2026-04-14,102.42,103.4,101.88,103.1,12069637,1238173621.0,0.66,0.68,0.31,,,14.0746,2.809,4.8682,12.3543,400193785315.5,5209795382.0,81576415.0,2.1,0.0,,,,1776096000000
2026-04-15,102.9,103.99,102.68,103.55,11571256,1196292314.0,0.44,0.45,0.3,,,14.1361,2.821,4.8895,12.4082,401940508917.75,5205114333.0,81576415.0,2.1,0.0,,,,1776182400000
2026-04-16,103.5,104.0,103.22,103.44,9016632,934168917.0,-0.11,-0.11,0.23,,,14.1211,2.818,4.8843,12.395,401513532037.2,5177147075.0,81576415.0,2.1,0.0,,,,1776268800000
2026-04-17,101.5,102.25,101.2,101.86,16743174,1704502562.0,-1.53,-1.58,0.43,,,13.9054,2.775,4.8097,12.2057,395380591389.3,5163043395.0,81576415.0,2.1,0.0,,,,1776355200000
2026-04-20,101.82,101.95,101.05,101.35,11696080,1186004538.0,-0.5,-0.51,0.3,,,13.8357,2.761,4.7856,12.1446,393400971306.75,5158496344.0,81576415.0,2.1,0.0,,,,1776614400000
2026-04-21,101.3,101.82,101.0,101.18,10828096,1095969167.0,-0.17,-0.17,0.28,,,13.8125,2.756,4.7776,12.1242,392741097945.9,5204826281.0,81576415.0,2.1,0.0,,,,1776700800000
2026-04-22,101.0,101.08,100.46,100.64,14438261,1452833704.0,-0.53,-0.54,0.37,,,13.7388,2.742,4.7521,12.0595,390645029623.2,5198833138.0,81576415.0,2.1,0.0,,,,1776787200000
2026-04-23,100.64,102.3,100.56,101.18,17402318,1764308584.0,0.54,0.54,0.45,,,13.8125,2.756,4.7776,12.1242,392741097945.9,5231902513.0,81576415.0,2.1,0.0,,,,1776873600000
2026-04-24,100.65,101.92,100.3,101.27,13453338,1361341944.0,0.09,0.09,0.35,,,13.8248,2.759,4.7818,12.135,393090442666.35,,,,,,,,1776960000000
