交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.77,6.89,6.76,6.87,128303532,878259818.0,1.03,0.07,0.89,,,18.2796,6.025,7.8698,13.5828,99217912117.62,1753885001.0,826495913.0,5.72,0.0,,,,1773331200000
2026-03-16,6.85,6.86,6.73,6.78,114070571,773286969.0,-1.31,-0.09,0.79,,,18.0401,5.946,7.7667,13.4049,97918114142.28,1774677978.0,826495913.0,5.72,0.0,,,,1773590400000
2026-03-17,6.8,7.02,6.78,6.92,136593757,948044052.0,2.06,0.14,0.95,,,18.4126,6.069,7.9271,13.6817,99940022103.92,1736654702.0,826495913.0,5.72,0.0,,,,1773676800000
2026-03-18,6.9,6.93,6.75,6.87,105633046,720963443.0,-0.72,-0.05,0.73,,,18.2796,6.025,7.8698,13.5828,99217912117.62,1736074542.0,826495913.0,5.72,0.0,,,,1773763200000
2026-03-19,6.8,6.81,6.71,6.76,87114221,589056850.0,-1.6,-0.11,0.6,,,17.9869,5.929,7.7438,13.3654,97629270147.76,1743144234.0,826495913.0,5.72,0.0,,,,1773849600000
2026-03-20,6.76,6.8,6.65,6.65,76685395,514711205.0,-1.63,-0.11,0.53,,,17.6942,5.832,7.6178,13.1479,96040628177.9,1756055120.0,826495913.0,5.72,0.0,,,,1773936000000
2026-03-23,6.56,6.57,6.31,6.39,151260556,972629963.0,-3.91,-0.26,1.05,,,17.0024,5.604,7.32,12.6338,92285656249.14,1772469361.0,826495913.0,5.72,0.0,,,,1774195200000
2026-03-24,6.47,6.53,6.35,6.52,98524751,637406940.0,2.03,0.13,0.68,,,17.3483,5.718,7.4689,12.8908,94163142213.52,1752640023.0,826495913.0,5.72,0.0,,,,1774281600000
2026-03-25,6.55,6.56,6.43,6.45,111335816,722109821.0,-1.07,-0.07,0.77,,,17.162,5.657,7.3887,12.7524,93152188232.7,1779451112.0,826495913.0,5.72,0.0,,,,1774368000000
2026-03-26,6.45,6.53,6.4,6.42,121762949,788468528.0,-0.47,-0.03,0.84,,,17.0822,5.631,7.3543,12.6931,92718922240.92,1747815067.0,826495913.0,5.72,0.0,,,,1774454400000
2026-03-27,6.35,6.49,6.35,6.45,82695008,531969249.0,0.47,0.03,0.57,,,17.162,5.657,7.3887,12.7524,93152188232.7,1741748651.0,826495913.0,5.72,0.0,,,,1774540800000
2026-03-30,6.37,6.53,6.35,6.46,98499520,635415309.0,0.16,0.01,0.68,,,17.1886,5.666,7.4001,12.7722,93296610229.96,1746335718.0,826495913.0,5.72,0.0,,,,1774800000000
2026-03-31,6.45,6.64,6.45,6.55,108982954,717589279.0,1.39,0.09,0.75,,,17.4281,5.745,7.5032,12.9502,94596408205.3,1718182254.0,826495913.0,5.72,0.0,,,,1774886400000
2026-04-01,6.64,6.65,6.53,6.6,84800997,559465477.0,0.76,0.05,0.59,,,17.5611,5.788,7.5605,13.049,95318518191.6,1701045882.0,826495913.0,5.72,0.0,,,,1774972800000
2026-04-02,6.6,6.6,6.48,6.5,67677159,442265552.0,-1.52,-0.1,0.47,,,17.2951,5.701,7.446,12.8513,93874298219.0,1696374193.0,826495913.0,5.72,0.0,,,,1775059200000
2026-04-03,6.52,6.53,6.33,6.33,93450710,596131650.0,-2.62,-0.17,0.65,,,16.8427,5.552,7.2512,12.5152,91419124265.58,1674626904.0,,,,,,,1775145600000
2026-04-07,6.34,6.39,6.29,6.31,63017465,398405528.0,-0.32,-0.02,0.44,,,16.7895,5.534,7.2283,12.4757,91130280271.06,1687430895.0,,,,,,,1775491200000
2026-04-08,6.37,6.49,6.37,6.48,125444174,808260331.0,2.69,0.17,0.87,,,17.2419,5.683,7.4231,12.8118,93585454224.48,1666268231.0,826495913.0,5.72,0.0,,,,1775577600000
2026-04-09,6.43,6.46,6.28,6.3,108980558,691349522.0,-2.78,-0.18,0.75,,,16.7629,5.525,7.2169,12.4559,90985858273.8,1708685934.0,808556942.0,5.59,-17938971.0,,,,1775664000000
2026-04-10,6.35,6.5,6.33,6.47,116885872,751547399.0,2.7,0.17,0.81,,,17.2152,5.674,7.4116,12.792,93441032227.22,1664457691.0,808556942.0,5.59,0.0,,,,1775750400000
2026-04-13,6.44,6.44,6.2,6.22,188773932,1188921797.0,-3.86,-0.25,1.31,,,16.5501,5.455,7.1252,12.2977,89830482295.72,1743540150.0,808556942.0,5.59,0.0,,,,1776009600000
2026-04-14,6.24,6.32,6.16,6.3,130607547,815573250.0,1.29,0.08,0.9,,,16.7629,5.525,7.2169,12.4559,90985858273.8,1710208943.0,808556942.0,5.59,0.0,,,,1776096000000
2026-04-15,6.3,6.33,6.24,6.3,96352263,605232422.0,0.0,0.0,0.67,,,16.7629,5.525,7.2169,12.4559,90985858273.8,1688308484.0,808556942.0,5.59,0.0,,,,1776182400000
2026-04-16,6.3,6.36,6.25,6.29,126313177,796555209.0,-0.16,-0.01,0.87,,,16.7363,5.517,7.2054,12.4361,90841436276.54,1699043325.0,808556942.0,5.59,0.0,,,,1776268800000
2026-04-17,6.27,6.28,6.1,6.21,171662685,1062052936.0,-1.27,-0.08,1.19,,,16.5234,5.446,7.1138,12.2779,89686060298.46,1722861431.0,808556942.0,5.59,0.0,,,,1776355200000
2026-04-20,6.19,6.26,6.17,6.2,98384944,611602262.0,-0.16,-0.01,0.68,,,16.4968,5.438,7.1023,12.2582,89541638301.2,1723345239.0,808556942.0,5.59,0.0,,,,1776614400000
2026-04-21,6.19,6.31,6.18,6.28,140931782,882482390.0,1.29,0.08,0.98,,,16.7097,5.508,7.194,12.4163,90697014279.28,1698636324.0,808556942.0,5.59,0.0,,,,1776700800000
2026-04-22,6.28,6.36,6.2,6.26,131872245,827262059.0,-0.32,-0.02,0.91,,,16.6565,5.49,7.171,12.3768,90408170284.76,1702165562.0,808556942.0,5.59,0.0,,,,1776787200000
2026-04-23,6.27,6.29,6.19,6.23,126341083,787969217.0,-0.48,-0.03,0.87,,,16.5767,5.464,7.1367,12.3175,89974904292.98,1699968871.0,808556942.0,5.59,0.0,,,,1776873600000
