交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,37.0,38.3,36.97,37.79,28735039,1090182469.0,2.08,0.77,0.52,,,31.4188,5.591,7.659,28.5492,221140464633.76,957236266.86,123295627.0,2.21,0.0,,,,1773331200000
2026-03-16,37.79,38.72,37.73,38.51,31104463,1194722170.0,1.91,0.72,0.56,,,32.0175,5.698,7.8049,29.0931,225353778593.44,931900155.34,123295627.0,2.21,0.0,,,,1773590400000
2026-03-17,38.75,39.7,38.6,38.95,34809353,1366113933.0,1.14,0.44,0.63,,,32.3833,5.763,7.8941,29.4255,227928581568.8,901392002.3,123295627.0,2.21,0.0,,,,1773676800000
2026-03-18,38.8,39.04,38.22,38.56,21364104,823938704.0,-1.0,-0.39,0.38,,,32.059,5.705,7.815,29.1309,225646369840.64,889780141.04,123295627.0,2.21,0.0,,,,1773763200000
2026-03-19,38.56,38.56,38.0,38.21,14709402,562221909.0,-0.91,-0.35,0.26,,,31.768,5.653,7.7441,28.8665,223598231110.24,877118026.14,123295627.0,2.21,0.0,,,,1773849600000
2026-03-20,38.08,38.41,37.71,37.85,12832812,487822407.0,-0.94,-0.36,0.23,,,31.4687,5.6,7.6711,28.5945,221491574130.4,873522744.9,123295627.0,2.21,0.0,,,,1773936000000
2026-03-23,37.41,37.64,36.14,36.29,26556119,975280585.0,-4.12,-1.56,0.48,,,30.1717,5.369,7.355,27.416,212362727217.76,888736176.86,123295627.0,2.21,0.0,,,,1774195200000
2026-03-24,36.78,36.93,36.3,36.65,14061601,514023296.0,0.99,0.36,0.25,,,30.471,5.422,7.4279,27.6879,214469384197.6,877655144.1,123295627.0,2.21,0.0,,,,1774281600000
2026-03-25,36.81,37.05,36.51,37.0,12092019,444457586.0,0.95,0.35,0.22,,,30.762,5.474,7.4989,27.9523,216517522928.0,880831535.0,123295627.0,2.21,0.0,,,,1774368000000
2026-03-26,36.93,37.42,36.81,36.95,11850138,439354100.0,-0.14,-0.05,0.21,,,30.7205,5.467,7.4887,27.9146,216224931680.8,877620192.3,123295627.0,2.21,0.0,,,,1774454400000
2026-03-27,37.9,40.1,37.64,39.7,55947769,2212477095.0,7.44,2.75,1.01,,,33.0068,5.621,8.0461,29.9921,232317450276.8,897417779.8,123295627.0,2.21,0.0,,,,1774540800000
2026-03-30,39.81,40.59,39.06,40.34,38828177,1557116165.0,1.61,0.64,0.7,,,33.5389,5.712,8.1758,30.4756,236062618240.96,866944316.56,123295627.0,2.21,0.0,,,,1774800000000
2026-03-31,40.65,41.78,40.65,41.0,42733720,1762741990.0,1.64,0.66,0.77,,,34.0877,5.805,8.3096,30.9742,239924822704.0,813507455.0,123295627.0,2.21,0.0,,,,1774886400000
2026-04-01,41.33,42.08,40.6,41.76,29224283,1216694686.0,1.85,0.76,0.53,,,34.7195,5.913,8.4636,31.5484,244372209661.44,798416962.8,123295627.0,2.21,0.0,,,,1774972800000
2026-04-02,41.56,42.45,41.42,42.22,25435313,1070287450.0,1.1,0.46,0.46,,,35.102,5.978,8.5568,31.8959,247064049135.68,794568716.6,123295627.0,2.21,0.0,,,,1775059200000
2026-04-03,42.09,42.14,41.5,41.69,18489665,772579312.0,-1.26,-0.53,0.33,,,34.6613,5.903,8.4494,31.4955,243962581915.36,768568936.7,,,,,,,1775145600000
2026-04-07,41.66,42.3,41.3,41.53,24060038,1004866024.0,-0.38,-0.16,0.43,,,34.5283,5.88,8.417,31.3746,243026289924.32,765331957.93,,,,,,,1775491200000
2026-04-08,41.16,41.53,40.7,41.15,26257666,1077371580.0,-0.92,-0.38,0.47,,,34.2124,5.826,8.34,31.0875,240802596445.6,765302357.15,123295627.0,2.21,0.0,,,,1775577600000
2026-04-09,41.21,41.64,40.99,41.15,13742574,567217829.0,0.0,0.0,0.25,,,34.2124,5.826,8.34,31.0875,240802596445.6,748676228.15,139666734.0,2.51,16371107.0,,,,1775664000000
2026-04-10,41.2,41.8,40.98,41.35,16929026,702155412.0,0.49,0.2,0.3,,,34.3787,5.855,8.3805,31.2386,241972961434.4,745475855.35,139666734.0,2.51,0.0,,,,1775750400000
2026-04-13,41.3,41.3,40.89,40.99,11741268,482144667.0,-0.87,-0.36,0.21,,,34.0793,5.804,8.3075,30.9667,239866304454.56,729623703.7,139666734.0,2.51,0.0,,,,1776009600000
2026-04-14,41.15,41.28,40.12,40.77,16161091,654919633.0,-0.54,-0.22,0.29,,,33.8964,5.773,8.2629,30.8005,238578902966.88,736120448.1,139666734.0,2.51,0.0,,,,1776096000000
2026-04-15,40.57,41.06,40.53,40.92,10389952,424563766.0,0.37,0.15,0.19,,,34.0211,5.794,8.2933,30.9138,239456676708.48,730968734.6,139666734.0,2.51,0.0,,,,1776182400000
2026-04-16,40.89,41.4,40.5,40.74,11681498,477683813.0,-0.44,-0.18,0.21,,,33.8715,5.768,8.2569,30.7778,238403348218.56,728832794.92,139666734.0,2.51,0.0,,,,1776268800000
2026-04-17,40.5,40.72,39.61,39.94,18159540,724662499.0,-1.96,-0.8,0.33,,,33.2064,5.655,8.0947,30.1734,233721888263.36,747177879.2,139666734.0,2.51,0.0,,,,1776355200000
2026-04-20,39.9,40.45,39.72,40.29,14056459,564909317.0,0.88,0.35,0.25,,,33.4974,5.705,8.1657,30.4378,235770026993.76,745915745.7,139666734.0,2.51,0.0,,,,1776614400000
2026-04-21,40.41,41.15,40.24,40.65,16380643,669179320.0,0.89,0.36,0.29,,,33.7967,5.756,8.2386,30.7098,237876683973.6,770004275.5,139666734.0,2.51,0.0,,,,1776700800000
2026-04-22,40.75,40.98,39.71,39.83,15228727,609888592.0,-2.02,-0.82,0.27,,,33.1149,5.64,8.0724,30.0903,233078187519.52,760735482.04,139666734.0,2.51,0.0,,,,1776787200000
2026-04-23,39.65,40.03,39.05,39.58,15061106,597525737.0,-0.63,-0.25,0.27,,,32.9071,5.604,8.0218,29.9015,231615231283.52,760204497.4,139666734.0,2.51,0.0,,,,1776873600000
2026-04-24,39.8,40.49,39.8,39.92,11977055,480221660.0,0.86,0.34,0.22,,,33.1897,5.652,8.0907,30.1583,233604851764.48,,,,,,,,1776960000000
