交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,387.8024,397.7564,387.7236,390.8742,35582639,14201304444.0,0.38,1.4768,0.84,1300,516100.0,25.0945,5.375,4.2763,13.6005,1811855975532.0,20705360244.0,692541784.0,15.71,0.0,,,,1773331200000
2026-03-16,395.5706,406.7947,391.8588,402.0983,37352104,15195015004.0,2.87,11.2241,0.88,1800,735120.0,25.8151,5.529,4.399,13.991,1863884081630.4,20728955839.0,692541784.0,15.71,0.0,,,,1773590400000
2026-03-17,409.3645,413.5193,398.3176,398.7508,35980678,14787230789.0,-0.83,-3.3475,0.85,2000,810000.0,25.6002,5.483,4.3624,13.8745,1848366927180.0,20550985792.0,692541784.0,15.71,0.0,,,,1773676800000
2026-03-18,399.1052,399.7354,390.6478,395.8168,26529996,10653633584.0,-0.74,-2.934,0.62,1000,402020.0,25.4118,5.443,4.3303,13.7725,1834766597691.12,20516829927.0,692541784.0,15.71,0.0,,,,1773763200000
2026-03-19,395.738,407.6119,393.8279,394.3202,29286635,11867380765.0,-0.38,-1.4966,0.69,1500,600750.0,25.3157,5.422,4.314,13.7204,1827829516878.0,20454864393.0,692541784.0,15.71,0.0,,,,1773849600000
2026-03-20,398.8296,415.5673,393.9559,406.6274,53729677,22252017693.0,3.12,12.3072,1.26,800,330400.0,26.1059,5.591,4.4486,14.1486,1884877878828.0,22052395140.0,692541784.0,15.71,0.0,,,,1773936000000
2026-03-23,410.8905,410.9201,392.5972,395.7872,44614145,18193336487.0,-2.67,-10.8402,1.05,4400,1768756.0,25.4099,5.442,4.33,13.7714,1834629681622.44,21945314553.0,692541784.0,15.71,0.0,,,,1774195200000
2026-03-24,398.7508,405.5443,382.0131,390.8644,36410525,14439124609.0,-1.24,-4.9228,0.86,1000,396990.0,25.0939,5.375,4.2761,13.6001,1811810336842.44,20771366871.0,692541784.0,15.71,0.0,,,,1774281600000
2026-03-25,386.936,394.3202,381.8162,391.6717,26752828,10553996246.0,0.21,0.8073,0.63,200,79562.0,25.1457,5.386,4.285,13.6282,1815552709386.36,21341887171.0,692541784.0,15.71,0.0,,,,1774368000000
2026-03-26,387.763,407.3362,385.9514,396.2894,26763697,10811439764.0,1.18,4.6177,0.63,500,201250.0,25.4422,5.449,4.3355,13.7889,1836957254790.0,21151424498.0,692541784.0,15.71,0.0,,,,1774454400000
2026-03-27,399.8535,411.8751,395.5313,409.7583,30258043,12465856864.0,3.4,13.4689,0.71,1700,707506.0,26.308,5.635,4.483,14.2581,1899469524846.22,21192376807.0,692541784.0,15.71,0.0,,,,1774540800000
2026-03-30,406.6274,412.3871,399.3415,406.6274,25348419,10440376424.0,-0.76,-3.1309,0.6,2300,949900.0,26.107,5.592,4.4488,14.1492,1884955821427.0,21171220425.0,692541784.0,15.71,0.0,,,,1774800000000
2026-03-31,406.6274,410.5164,395.3836,395.5017,24925645,10159878345.0,-2.74,-11.1257,0.59,2100,843570.0,25.3927,5.439,4.3271,13.7621,1833384199089.3,20512303155.0,692541784.0,15.71,0.0,,,,1774886400000
2026-04-01,403.4078,403.5457,389.8897,399.4498,23170073,9384266504.0,1.0,3.9481,0.54,1500,608565.0,25.6462,5.493,4.3703,13.8995,1851686092637.59,20140828438.0,692541784.0,15.71,0.0,,,,1774972800000
2026-04-02,401.6061,405.6329,391.0712,394.9799,22305638,8988161794.0,-1.12,-4.4699,0.52,600,240702.0,25.3592,5.431,4.3214,13.7439,1830965245577.93,19848506818.0,692541784.0,15.71,0.0,,,,1775059200000
2026-04-03,393.8279,394.6156,379.1874,380.4969,24751501,9640031385.0,-3.67,-14.483,0.58,1200,463752.0,24.4293,5.232,4.1629,13.24,1763827875479.34,20128282581.0,,,,,,,1775145600000
2026-04-07,383.9626,387.1329,375.6036,378.6557,17257622,6675632984.0,-0.48,-1.8412,0.41,2000,769180.0,24.3111,5.207,4.1428,13.1759,1755293077241.11,20376133479.0,,,,,,,1775491200000
2026-04-08,390.382,391.5142,382.2297,385.2622,36418443,14315333338.0,1.74,6.6065,0.86,1200,469560.0,24.7353,5.298,4.215,13.4058,1785917941507.7,20266171330.0,692541784.0,15.71,0.0,,,,1775577600000
2026-04-09,388.019,388.1962,380.6938,383.9724,25955199,10132744607.0,-0.33,-1.2898,0.61,400,155996.0,24.6525,5.28,4.2009,13.3609,1779939018677.71,20313664212.0,761315474.0,17.27,68773690.0,,,,1775664000000
