交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,30.59,32.3,30.58,31.6,43181933,1372236522.0,3.4,1.04,7.96,3900.0,123240.0,44.8542,1.781,0.6917,8.5468,171322292537.6,1104371781.0,12086512.0,0.22,0.0,,,,1773331200000
2026-03-16,32.03,32.04,31.33,31.47,24023058,759030920.0,-0.41,-0.13,4.43,,,44.6696,1.774,0.6889,8.5116,170617485637.92,1108378436.0,12086512.0,0.22,0.0,,,,1773590400000
2026-03-17,31.35,31.68,31.07,31.11,16845925,528575058.0,-1.14,-0.36,3.1,,,44.1586,1.753,0.681,8.4142,168665712684.96,1103047651.0,12086512.0,0.22,0.0,,,,1773676800000
2026-03-18,30.95,31.18,30.33,30.57,16601946,508158733.0,-1.74,-0.54,3.06,,,43.3921,1.723,0.6692,8.2682,165738053255.52,1096770101.0,12086512.0,0.22,0.0,,,,1773763200000
2026-03-19,30.57,31.09,30.1,30.24,15345318,467459427.0,-1.08,-0.33,2.83,400.0,12096.0,42.9237,1.704,0.6619,8.1789,163948928048.64,1104384231.0,12086512.0,0.22,0.0,,,,1773849600000
2026-03-20,30.31,30.57,29.8,29.81,14190173,427093215.0,-1.42,-0.43,2.61,,,42.3134,1.68,0.6525,8.0626,161617643688.16,1091630448.0,12086512.0,0.22,0.0,,,,1773936000000
2026-03-23,29.46,29.53,28.33,28.53,22617149,652128570.0,-4.29,-1.28,4.17,1400.0,39942.0,40.4965,1.608,0.6245,7.7164,154678006522.08,1117609805.0,12086512.0,0.22,0.0,,,,1774195200000
2026-03-24,28.8,28.9,28.07,28.56,14995402,425811975.0,0.11,0.03,2.76,3000.0,85680.0,40.5391,1.61,0.6252,7.7245,154840654268.16,1122485164.0,12086512.0,0.22,0.0,,,,1774281600000
2026-03-25,28.56,28.83,28.2,28.81,13197107,378056351.0,0.88,0.25,2.43,1300.0,37453.0,40.8939,1.624,0.6306,7.7922,156196052152.16,1134990737.0,12086512.0,0.22,0.0,,,,1774368000000
2026-03-26,28.87,28.91,28.37,28.47,10267011,293355616.0,-1.18,-0.34,1.89,1400.0,39858.0,40.4113,1.605,0.6232,7.7002,154352711029.92,1136877307.0,12086512.0,0.22,0.0,,,,1774454400000
2026-03-27,28.27,28.87,28.21,28.69,12363180,354414038.0,0.77,0.22,2.28,100.0,2869.0,40.7236,1.617,0.628,7.7597,155545461167.84,1097217331.0,12086512.0,0.22,0.0,,,,1774540800000
2026-03-30,28.39,29.35,28.32,29.06,15576593,451824390.0,1.29,0.37,2.87,1500.0,43590.0,41.2488,1.638,0.6361,7.8598,157551450036.16,1120234543.0,12086512.0,0.22,0.0,,,,1774800000000
2026-03-31,29.01,29.35,28.66,28.67,12052232,349004772.0,-1.34,-0.39,2.22,,,40.6952,1.616,0.6276,7.7543,155437029337.12,1116549963.0,12086512.0,0.22,0.0,,,,1774886400000
2026-04-01,29.07,29.12,28.66,28.85,9822802,282819895.0,0.63,0.18,1.81,,,40.9507,1.626,0.6315,7.803,156412915813.6,1116616776.0,12086512.0,0.22,0.0,,,,1774972800000
2026-04-02,28.66,28.82,28.41,28.53,9799445,280259143.0,-1.11,-0.32,1.81,,,40.4965,1.608,0.6245,7.7164,154678006522.08,1118577209.0,12086512.0,0.22,0.0,,,,1775059200000
2026-04-03,28.51,28.6,27.65,27.73,12102023,337595611.0,-2.8,-0.8,2.23,200.0,5546.0,39.3609,1.563,0.607,7.5,150340733293.28,1120564638.0,,,,,,,1775145600000
2026-04-07,27.74,28.24,27.57,28.08,7539420,210929102.0,1.26,0.35,1.39,500.0,14040.0,39.8577,1.583,0.6147,7.5947,152238290330.88,1120129638.0,,,,,,,1775491200000
2026-04-08,28.13,28.68,28.12,28.65,10960010,311369452.0,2.03,0.57,2.02,500.0,14325.0,40.6668,1.615,0.6271,7.7489,155328597506.4,1120396974.0,12086512.0,0.22,0.0,,,,1775577600000
2026-04-09,28.4,28.53,28.09,28.11,7883970,222555157.0,-1.88,-0.54,1.45,,,39.9003,1.584,0.6153,7.6028,152400938076.96,1123329255.0,9342642.0,0.17,-2743870.0,,,,1775664000000
2026-04-10,28.22,28.52,28.15,28.4,8209419,233105854.0,1.03,0.29,1.51,,,40.312,1.601,0.6217,7.6813,153973199622.4,1115084489.0,9342642.0,0.17,0.0,,,,1775750400000
2026-04-13,28.35,28.48,28.17,28.27,8122837,229899055.0,-0.46,-0.13,1.5,,,40.1274,1.593,0.6188,7.6461,153268392722.72,1115034457.0,9342642.0,0.17,0.0,,,,1776009600000
2026-04-14,28.38,28.48,28.13,28.41,7399081,209363123.0,0.5,0.14,1.36,,,40.3262,1.601,0.6219,7.684,154027415537.76,1111948192.0,9342642.0,0.17,0.0,,,,1776096000000
2026-04-15,28.46,28.49,28.21,28.25,7026068,198984877.0,-0.56,-0.16,1.29,,,40.099,1.592,0.6184,7.6407,153159960892.0,1095961849.0,9342642.0,0.17,0.0,,,,1776182400000
2026-04-16,28.23,28.59,28.19,28.57,8893719,252400590.0,1.13,0.32,1.64,1100.0,31427.0,49.1278,1.61,0.6319,10.0288,154894870183.52,1094119860.0,9342642.0,0.17,0.0,,,,1776268800000
2026-04-17,28.43,28.48,28.25,28.36,6860778,194332000.0,-0.74,-0.21,1.26,4000.0,113440.0,48.7667,1.598,0.6273,9.9551,153756335960.96,1100135352.0,9342642.0,0.17,0.0,,,,1776355200000
2026-04-20,28.37,28.45,28.19,28.24,8204327,231708980.0,-0.42,-0.12,1.51,,,48.5604,1.588,0.6246,9.913,153105744976.64,1102695160.0,9342642.0,0.17,0.0,,,,1776614400000
2026-04-21,28.24,28.35,28.07,28.13,6919980,194864576.0,-0.39,-0.11,1.28,2200.0,61886.0,48.3712,1.582,0.6222,9.8744,152509369907.68,1108666937.0,9342642.0,0.17,0.0,,,,1776700800000
2026-04-22,28.06,28.52,28.05,28.15,9952475,281248561.0,0.07,0.02,1.83,,,48.4056,1.583,0.6226,9.8814,152617801738.4,1104733920.0,9342642.0,0.17,0.0,,,,1776787200000
2026-04-23,28.17,28.25,27.82,27.96,10067524,281669880.0,-0.67,-0.19,1.86,,,48.0789,1.572,0.6184,9.8147,151587699346.56,1100303596.0,9342642.0,0.17,0.0,,,,1776873600000
2026-04-24,27.94,27.94,27.61,27.68,9212650,255356675.0,-1.0,-0.28,1.7,,,47.5974,1.556,0.6122,9.7164,150069653716.48,,,,,,,,1776960000000
