交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,5.98,6.2,5.98,6.18,405905201,2483010150.0,3.0,0.18,0.52,,,17.0414,1.234,1.0794,4.5416,565514117159.82,1207703238.0,31429633.0,0.04,0.0,,,,1773331200000
2026-03-16,6.18,6.26,6.11,6.11,237020804,1464195461.0,-1.13,-0.07,0.31,,,16.8484,1.22,1.0672,4.4902,559108617450.89,1194252454.0,31429633.0,0.04,0.0,,,,1773590400000
2026-03-17,6.12,6.16,6.09,6.1,130307441,798160185.0,-0.16,-0.01,0.17,,,16.8208,1.218,1.0654,4.4828,558193546063.9,1173938250.0,31429633.0,0.04,0.0,,,,1773676800000
2026-03-18,6.1,6.13,6.05,6.07,123977594,753839015.0,-0.49,-0.03,0.16,,,16.7381,1.212,1.0602,4.4608,555448331902.93,1172941454.0,31429633.0,0.04,0.0,,,,1773763200000
2026-03-19,6.05,6.14,6.02,6.11,174164045,1063966486.0,0.66,0.04,0.22,,,16.8484,1.22,1.0672,4.4902,559108617450.89,1146558945.0,31429633.0,0.04,0.0,,,,1773849600000
2026-03-20,6.1,6.12,5.93,5.94,215269840,1289010454.0,-2.78,-0.17,0.28,,,16.3796,1.187,1.0375,4.3652,543552403872.06,1081117399.0,31429633.0,0.04,0.0,,,,1773936000000
2026-03-23,5.88,5.9,5.76,5.79,241587168,1406207767.0,-2.53,-0.15,0.31,,,15.966,1.157,1.0113,4.255,529826333067.21,1040096206.0,31429633.0,0.04,0.0,,,,1774195200000
2026-03-24,5.82,5.87,5.75,5.85,142757735,830936350.0,1.04,0.06,0.18,,,16.1314,1.169,1.0217,4.2991,535316761389.15,1041530315.0,31429633.0,0.04,0.0,,,,1774281600000
2026-03-25,5.8,5.86,5.8,5.83,116484200,678976922.0,-0.34,-0.02,0.15,,,16.0763,1.158,1.0183,4.2844,533486618615.17,1056060416.0,31429633.0,0.04,0.0,,,,1774368000000
2026-03-26,5.83,5.85,5.72,5.73,135506400,783131431.0,-1.72,-0.1,0.17,,,15.8005,1.138,1.0008,4.2109,524335904745.27,1088649086.0,31429633.0,0.04,0.0,,,,1774454400000
2026-03-27,5.7,5.73,5.68,5.7,109048392,621552498.0,-0.52,-0.03,0.14,,,15.7178,1.132,0.9955,4.1888,521590690584.3,1095498280.0,31429633.0,0.04,0.0,,,,1774540800000
2026-03-30,5.67,5.69,5.59,5.66,148019396,834827321.0,-0.7,-0.04,0.19,,,15.6075,1.124,0.9886,4.1595,517930405036.34,1124593029.0,31429633.0,0.04,0.0,,,,1774800000000
2026-03-31,5.66,5.74,5.66,5.67,110585500,629912326.0,0.18,0.01,0.14,,,15.6351,1.126,0.9903,4.1668,518845476423.33,1117343272.0,31429633.0,0.04,0.0,,,,1774886400000
2026-04-01,5.71,5.72,5.67,5.69,84789262,482916677.0,0.35,0.02,0.11,,,15.6902,1.13,0.9938,4.1815,520675619197.31,1110693911.0,31429633.0,0.04,0.0,,,,1774972800000
2026-04-02,5.69,5.7,5.63,5.68,91232809,516634495.0,-0.18,-0.01,0.12,,,15.6626,1.128,0.9921,4.1741,519760547810.32,1075677865.0,31429633.0,0.04,0.0,,,,1775059200000
2026-04-03,5.67,5.71,5.64,5.7,84277767,478327771.0,0.35,0.02,0.11,,,15.7178,1.132,0.9955,4.1888,521590690584.3,1062474905.0,,,,,,,1775145600000
2026-04-07,5.7,5.77,5.68,5.75,85253407,488436426.0,0.88,0.05,0.11,,,15.8557,1.142,1.0043,4.2256,526166047519.25,1093137106.0,,,,,,,1775491200000
2026-04-08,5.78,5.8,5.73,5.79,115125684,663819222.0,0.7,0.04,0.15,,,15.966,1.15,1.0113,4.255,529826333067.21,1077860464.0,31429633.0,0.04,0.0,,,,1775577600000
2026-04-09,5.77,5.78,5.71,5.74,95772274,548814773.0,-0.86,-0.05,0.12,,,15.8281,1.14,1.0025,4.2182,525250976132.26,1062630902.0,28386836.0,0.03,-3042797.0,,,,1775664000000
2026-04-10,5.75,5.83,5.74,5.79,133524122,773434152.0,0.87,0.05,0.17,,,15.966,1.15,1.0113,4.255,529826333067.21,1053603614.0,28386836.0,0.03,0.0,,,,1775750400000
2026-04-13,5.78,5.82,5.74,5.8,92668599,534815532.0,0.17,0.01,0.12,,,15.9935,1.152,1.013,4.2623,530741404454.2,1056068191.0,28386836.0,0.03,0.0,,,,1776009600000
2026-04-14,5.8,5.81,5.76,5.79,70589693,408201574.0,-0.17,-0.01,0.09,,,15.966,1.15,1.0113,4.255,529826333067.21,1064810059.0,28386836.0,0.03,0.0,,,,1776096000000
2026-04-15,5.79,5.85,5.77,5.83,98849905,576202417.0,0.69,0.04,0.13,,,16.0763,1.158,1.0183,4.2844,533486618615.17,1047314965.0,28386836.0,0.03,0.0,,,,1776182400000
2026-04-16,5.83,5.86,5.8,5.85,115679698,674773787.0,0.34,0.02,0.15,,,16.1314,1.162,1.0217,4.2991,535316761389.15,1117064945.0,28386836.0,0.03,0.0,,,,1776268800000
2026-04-17,5.85,5.91,5.84,5.87,110576418,649879643.0,0.34,0.02,0.14,,,16.1866,1.166,1.0252,4.3138,537146904163.13,1069288282.0,28386836.0,0.03,0.0,,,,1776355200000
2026-04-20,5.88,5.9,5.84,5.84,110493726,648523152.0,-0.51,-0.03,0.14,,,16.1038,1.16,1.02,4.2917,534401690002.16,998356842.0,28386836.0,0.03,0.0,,,,1776614400000
2026-04-21,5.84,6.01,5.84,6.0,181620776,1079199349.0,2.74,0.16,0.23,,,16.545,1.191,1.0479,4.4093,549042832194.0,1044741901.0,28386836.0,0.03,0.0,,,,1776700800000
2026-04-22,5.97,5.98,5.92,5.93,101616019,604031603.0,-1.17,-0.07,0.13,,,17.1338,1.178,1.0419,3.9635,542637332485.07,1046361537.0,28386836.0,0.03,0.0,,,,1776787200000
2026-04-23,5.93,6.01,5.92,5.96,127636817,763851321.0,0.51,0.03,0.16,,,17.2205,1.184,1.0472,3.9836,545382546646.04,1037759825.0,28386836.0,0.03,0.0,,,,1776873600000
2026-04-24,5.85,5.94,5.76,5.91,142131577,832640177.0,-0.84,-0.05,0.18,,,17.076,1.155,1.0384,3.9502,540807189711.09,,,,,,,,1776960000000
