交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,68.69,70.36,67.96,68.22,71045781,4913836939.0,-1.26,-0.87,3.55,1300,88686.0,34.225,3.576,2.3019,18.886,141496541032.68,5384428007.0,55354279.0,2.66,0.0,,,,1773331200000
2026-03-16,68.8,71.83,68.0,69.95,83441010,5842080700.0,2.54,1.73,4.17,2700,188865.0,35.0929,3.666,2.3603,19.365,145084770525.3,5612044739.0,55354279.0,2.66,0.0,,,,1773590400000
2026-03-17,69.7,71.43,68.48,68.62,64571169,4508320636.0,-1.9,-1.33,3.23,2100,144102.0,34.4257,3.57,2.3154,18.9968,142326192077.84,5469210633.0,55354279.0,2.66,0.0,,,,1773676800000
2026-03-18,69.32,69.4,66.48,67.51,50559166,3399465653.0,-1.62,-1.11,2.53,1100,74261.0,33.8688,3.512,2.2779,18.6895,140023917621.32,5331749148.0,55354279.0,2.66,0.0,,,,1773763200000
2026-03-19,67.19,69.66,66.72,67.06,56953246,3865937357.0,-0.67,-0.45,2.85,500,33530.0,33.643,3.515,2.2628,18.5649,139090563111.92,5368762685.0,55354279.0,2.66,0.0,,,,1773849600000
2026-03-20,68.99,73.18,68.2,70.8,131217278,9309877579.0,5.58,3.74,6.56,4100,290280.0,35.5193,3.711,2.3889,19.6003,146847776145.6,5608086309.0,55354279.0,2.66,0.0,,,,1773936000000
2026-03-23,70.0,73.4,70.0,71.13,114558080,8213857794.0,0.47,0.33,5.73,11600,825108.0,35.6849,3.728,2.4001,19.6916,147532236119.16,5363136690.0,55354279.0,2.66,0.0,,,,1774195200000
2026-03-24,71.55,71.8,66.5,70.1,89752240,6200942678.0,-1.45,-1.03,4.49,3700,259370.0,35.1682,3.674,2.3653,19.4065,145395891353.2,5408736899.0,55354279.0,2.66,0.0,,,,1774281600000
2026-03-25,71.11,71.28,68.61,70.37,67806170,4741437121.0,0.39,0.27,3.39,4600,323702.0,35.3036,3.688,2.3744,19.4812,145955904058.84,5511539897.0,55354279.0,2.66,0.0,,,,1774368000000
2026-03-26,70.84,72.94,69.02,70.0,74333846,5283884223.0,-0.53,-0.37,3.72,7300,511000.0,35.118,3.431,2.362,19.3788,145188570870.0,5631777408.0,55354279.0,2.66,0.0,,,,1774454400000
2026-03-27,69.79,72.74,68.98,72.4,91546062,6507880089.0,3.43,2.4,4.58,10600,767440.0,36.3221,3.548,2.4429,20.0432,150166464728.4,5671163398.0,55354279.0,2.66,0.0,,,,1774540800000
2026-03-30,71.08,72.18,67.89,69.09,85625047,5961557311.0,-4.57,-3.31,4.28,3500,241815.0,34.6615,3.41,2.3313,19.1269,143301119448.69,5766557295.0,55354279.0,2.66,0.0,,,,1774800000000
2026-03-31,67.15,67.5,61.88,62.23,119911679,7697495276.0,-9.93,-6.86,6.0,4000,248920.0,31.2491,3.053,2.1017,17.2439,129193293018.79,5650704599.0,55354279.0,2.66,0.0,,,,1774886400000
2026-04-01,63.37,63.5,60.5,62.58,72241692,4498407757.0,0.56,0.35,3.61,2500,156450.0,31.7459,3.101,2.1352,17.518,131247248968.08,5565719741.0,55354279.0,2.66,0.0,,,,1774972800000
2026-04-02,61.58,64.36,61.54,62.95,64052116,4029847740.0,0.59,0.37,3.18,3000,188850.0,31.9336,3.12,2.1478,17.6216,132023239414.2,5473834621.0,55354279.0,2.66,0.0,,,,1775059200000
2026-04-03,62.9,62.95,59.95,60.0,52729066,3204488832.0,-4.69,-2.95,2.59,5400,324000.0,30.4371,2.995,2.0471,16.7958,125836288560.0,5417722444.0,,,,,,,1775145600000
2026-04-07,60.03,61.28,59.55,60.68,34846311,2114640637.0,1.13,0.68,1.71,800,48544.0,30.7821,3.029,2.0703,16.9861,127262433163.68,5365021350.0,,,,,,,1775491200000
2026-04-08,62.45,64.43,62.39,64.25,72745069,4641426891.0,5.88,3.57,3.57,3100,199175.0,32.5931,3.207,2.1921,17.9855,134749692333.0,5254671592.0,55354279.0,2.66,0.0,,,,1775577600000
2026-04-09,65.98,66.95,64.01,65.11,63466121,4143740224.0,1.34,0.86,3.12,4900,319039.0,33.0293,3.272,2.2215,18.2262,138463579639.29,5258032830.0,49517918.0,2.38,-5836361.0,,,,1775664000000
2026-04-10,66.0,70.75,65.65,69.08,106991145,7367040001.0,6.1,3.97,5.25,7700,531916.0,35.0433,3.471,2.3569,19.3376,146906221494.12,5309744975.0,49517918.0,2.38,0.0,,,,1775750400000
2026-04-13,68.88,71.85,68.74,70.02,85500449,6017574750.0,1.36,0.94,4.14,9179,642713.0,36.017,3.544,2.4224,19.8749,148905234930.78,5233771657.0,49517918.0,2.38,0.0,,,,1776009600000
2026-04-14,70.11,72.5,68.9,72.3,83147434,5857936906.0,3.26,2.28,4.02,23300,1684590.0,37.1898,3.659,2.5013,20.5221,153753905819.7,5464063475.0,49517918.0,2.38,0.0,,,,1776096000000
2026-04-15,72.5,72.85,69.88,70.32,70180374,4975191297.0,-2.74,-1.98,3.4,7600,534432.0,36.1713,3.576,2.4328,19.96,151352317447.2,5523629545.0,49517918.0,2.38,0.0,,,,1776182400000
2026-04-16,71.0,72.97,70.59,70.98,76781765,5489270372.0,0.94,0.66,3.72,5200,369096.0,36.5108,3.61,2.4556,20.1474,152772859675.8,5485692532.0,49517918.0,2.38,0.0,,,,1776268800000
2026-04-17,70.48,71.46,69.35,69.85,64930910,4549504705.0,-1.59,-1.13,3.14,4300,300355.0,35.9296,3.553,2.4165,19.8266,150340719193.5,5464173834.0,49517918.0,2.38,0.0,,,,1776355200000
