交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,48.98,50.37,48.86,49.03,10142483,503354993.0,0.37,0.18,0.86,,,-1637.1624,1.811,2.6926,9.0208,57963606317.23,1270033021.0,10436066.0,0.88,0.0,,,,1773331200000
2026-03-16,49.05,49.96,48.99,49.48,8301092,410865067.0,0.92,0.45,0.7,,,-1652.1883,1.827,2.7173,9.1036,58495599440.68,1264209249.0,10436066.0,0.88,0.0,,,,1773590400000
2026-03-17,49.26,49.86,48.13,48.14,7315265,357022385.0,-2.71,-1.34,0.62,,,-1607.4444,1.778,2.6437,8.8571,56911442139.74,1282575718.0,10436066.0,0.88,0.0,,,,1773676800000
2026-03-18,48.14,48.32,47.19,47.87,5162269,245673204.0,-0.56,-0.27,0.44,,,-1598.4288,1.768,2.6289,8.8074,56592246265.67,1270052796.0,10436066.0,0.88,0.0,,,,1773763200000
2026-03-19,47.39,47.47,45.5,45.74,10086251,466453661.0,-4.45,-2.13,0.85,,,-1527.3059,1.689,2.5119,8.4155,54074145481.34,1247878772.0,10436066.0,0.88,0.0,,,,1773849600000
2026-03-20,45.75,46.2,44.6,44.6,8522969,384826397.0,-2.49,-1.14,0.72,,,-1489.2401,1.647,2.4493,8.2058,52726429568.6,1213671935.0,10436066.0,0.88,0.0,,,,1773936000000
2026-03-23,43.99,44.12,42.03,42.25,10684094,459010762.0,-5.27,-2.35,0.9,,,-1410.7712,1.56,2.3202,7.7734,49948243257.25,1224781921.0,10436066.0,0.88,0.0,,,,1774195200000
2026-03-24,42.83,43.01,40.84,42.33,7897560,330067268.0,0.19,0.08,0.67,,,-1413.4424,1.563,2.3246,7.7881,50042819812.53,1219325069.0,10436066.0,0.88,0.0,,,,1774281600000
2026-03-25,42.41,43.16,41.99,42.38,8358051,355232931.0,0.12,0.05,0.71,,,-1415.112,1.565,2.3274,7.7973,50101930159.58,1213261770.0,10436066.0,0.88,0.0,,,,1774368000000
2026-03-26,42.01,42.22,40.91,40.99,9038179,375352598.0,-3.28,-1.39,0.76,,,-1368.6985,1.514,2.251,7.5416,48458662511.59,1242538831.0,10436066.0,0.88,0.0,,,,1774454400000
