交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,49.41,49.68,48.43,48.92,39552105,1936566598.0,-0.69,-0.34,0.24,,,18.3914,2.336,3.2957,12.9494,971967996198.6,649218443.0,102737765.0,0.62,0.0,,,,1773331200000
2026-03-16,49.11,49.33,47.9,48.49,31934402,1550701219.0,-0.88,-0.43,0.19,,,19.4806,2.474,3.4909,13.7163,1029528449764.49,595390328.75,102737765.0,0.62,0.0,,,,1773590400000
2026-03-17,48.01,48.65,47.21,47.74,37514190,1796396429.0,-1.55,-0.75,0.23,,,19.1793,2.436,3.4369,13.5041,1013604623463.74,621665499.5,102737765.0,0.62,0.0,,,,1773676800000
2026-03-18,47.74,48.3,46.72,47.48,32113851,1521533086.0,-0.54,-0.26,0.19,,,19.0748,2.423,3.4182,13.4306,1008084363679.48,561189140.0,102737765.0,0.62,0.0,,,,1773763200000
2026-03-19,48.0,49.9,47.65,49.47,55845221,2738215723.0,4.19,1.99,0.34,,,19.8743,2.524,3.5615,13.9935,1050335582797.47,560178726.25,102737765.0,0.62,0.0,,,,1773849600000
2026-03-20,48.61,49.78,48.31,49.55,43742251,2158837828.0,0.16,0.08,0.27,,,19.9064,2.528,3.5672,14.0161,1052034124269.55,560072123.25,102737765.0,0.62,0.0,,,,1773936000000
2026-03-23,50.23,50.38,48.8,49.5,73594838,3636387635.0,-0.1,-0.05,0.45,,,19.8863,2.526,3.5636,14.002,1050972535849.5,559907800.5,102737765.0,0.62,0.0,,,,1774195200000
2026-03-24,48.63,49.29,47.9,48.48,46562759,2258622794.0,-2.06,-1.02,0.28,,,19.4765,2.474,3.4902,13.7134,1029316132080.48,543484389.0,102737765.0,0.62,0.0,,,,1774281600000
2026-03-25,47.48,47.5,46.6,47.25,57911108,2720978910.0,-2.54,-1.23,0.35,,,18.9824,2.411,3.4017,13.3655,1003201056947.25,558955758.75,102737765.0,0.62,0.0,,,,1774368000000
2026-03-26,47.13,47.98,47.05,47.69,35922579,1707565397.0,0.93,0.44,0.22,,,19.1592,2.434,3.4333,13.49,1012543035043.69,596773499.75,102737765.0,0.62,0.0,,,,1774454400000
2026-03-27,47.56,48.03,47.18,47.5,22546507,1070946748.0,-0.4,-0.19,0.14,,,19.0828,2.424,3.4196,13.4362,1008508999047.5,561536977.5,102737765.0,0.62,0.0,,,,1774540800000
2026-03-30,47.89,48.43,47.62,47.82,28126523,1349754444.0,0.67,0.32,0.17,,,19.2114,2.44,3.4427,13.5267,1015303164935.82,565587923.5,102737765.0,0.62,0.0,,,,1774800000000
2026-03-31,47.73,48.19,46.6,46.75,39112101,1841926250.0,-2.24,-1.07,0.24,,,18.7815,2.426,3.3657,13.2241,992585172746.75,538489968.25,102737765.0,0.62,0.0,,,,1774886400000
2026-04-01,46.33,47.48,45.87,46.62,33588680,1573648802.0,-0.28,-0.13,0.2,,,18.7293,2.42,3.3563,13.1873,989825042854.62,531006707.5,102737765.0,0.62,0.0,,,,1774972800000
2026-04-02,46.68,47.9,46.68,47.69,32237381,1531233784.0,2.3,1.07,0.2,,,19.1592,2.475,3.4333,13.49,1012543035043.69,518088028.75,102737765.0,0.62,0.0,,,,1775059200000
2026-04-03,47.7,47.88,47.03,47.58,21324148,1011746763.0,-0.23,-0.11,0.13,,,19.115,2.469,3.4254,13.4588,1010207540519.58,482649658.5,,,,,,,1775145600000
2026-04-07,47.58,48.59,47.22,48.42,26435959,1270791768.0,1.77,0.84,0.16,,,19.8718,2.567,3.561,13.9917,1050202408999.68,475874643.5,,,,,,,1775491200000
2026-04-08,47.45,47.49,46.13,46.76,50272881,2344271022.0,-3.43,-1.66,0.3,,,19.1905,2.479,3.4389,13.512,1014197948055.04,506668972.0,102737765.0,0.62,0.0,,,,1775577600000
2026-04-09,46.8,47.3,46.58,46.79,22241764,1041816417.0,0.06,0.03,0.13,,,19.2028,2.481,3.4411,13.5207,1014848631084.16,506737476.25,85894627.0,0.52,-16843138.0,,,,1775664000000
2026-04-10,46.5,46.63,46.1,46.38,25677391,1189465739.0,-0.88,-0.41,0.16,,,19.0345,2.459,3.411,13.4022,1005955963019.52,512606039.5,85894627.0,0.52,0.0,,,,1775750400000
2026-04-13,46.7,46.7,46.08,46.32,23287020,1078984871.0,-0.13,-0.06,0.14,,,19.0099,2.456,3.4066,13.3849,1004654596961.28,535145287.0,85894627.0,0.52,0.0,,,,1776009600000
2026-04-14,46.11,46.22,45.42,45.66,30157733,1377030649.0,-1.42,-0.66,0.18,,,18.739,2.421,3.358,13.1941,990339570320.64,546415169.5,85894627.0,0.52,0.0,,,,1776096000000
2026-04-15,45.21,46.01,45.0,45.83,28206227,1285404418.0,0.37,0.17,0.17,,,18.8088,2.43,3.3705,13.2433,994026774152.32,537176966.25,85894627.0,0.52,0.0,,,,1776182400000
2026-04-16,45.82,46.07,45.35,45.53,27514442,1255710141.0,-0.65,-0.3,0.17,,,18.6857,2.414,3.3485,13.1566,987519943861.12,531086951.75,85894627.0,0.52,0.0,,,,1776268800000
2026-04-17,45.55,45.69,45.33,45.55,21478305,977826943.0,0.04,0.02,0.13,,,18.6939,2.415,3.3499,13.1624,987953732547.2,508604247.25,85894627.0,0.52,0.0,,,,1776355200000
2026-04-20,45.6,45.74,45.16,45.23,22446511,1017550185.0,-0.7,-0.32,0.14,,,18.5626,2.398,3.3264,13.0699,981013113569.92,503832152.25,85894627.0,0.52,0.0,,,,1776614400000
2026-04-21,45.23,46.16,45.22,45.98,28987052,1328319917.0,1.66,0.75,0.18,,,18.8704,2.438,3.3816,13.2866,997280189297.92,491299300.5,85894627.0,0.52,0.0,,,,1776700800000
2026-04-22,45.98,46.8,45.8,45.87,35667641,1648892634.0,-0.24,-0.11,0.22,,,18.8252,2.432,3.3735,13.2548,994894351524.48,496475346.25,85894627.0,0.52,0.0,,,,1776787200000
2026-04-23,45.88,47.25,45.45,46.98,41995162,1949774231.0,2.42,1.11,0.25,,,19.2808,2.491,3.4551,13.5756,1018969623601.92,493754760.5,85894627.0,0.52,0.0,,,,1776873600000
2026-04-24,46.99,47.55,46.66,47.19,34547544,1628417118.0,0.45,0.21,0.21,,,19.367,2.502,3.4706,13.6363,1023524404805.76,,,,,,,,1776960000000
