交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,43.61,44.1,43.55,43.8,2220815,97317877.0,0.53,0.23,0.12,,,19.858,5.056,4.821,18.2587,79186437764.4,244553865.0,42751489.0,2.37,0.0,,,,1773331200000
2026-03-16,43.8,44.08,42.88,43.06,3599304,155931215.0,-1.69,-0.74,0.2,,,19.5225,4.971,4.7396,17.9502,77848584706.28,249059913.0,42751489.0,2.37,0.0,,,,1773590400000
2026-03-17,43.07,43.68,42.91,43.0,3026327,131160334.0,-0.14,-0.06,0.17,,,19.4953,4.964,4.733,17.9252,77740110134.0,248707621.0,42751489.0,2.37,0.0,,,,1773676800000
2026-03-18,43.0,43.36,42.5,43.18,2907446,124634963.0,0.42,0.18,0.16,,,19.5769,4.985,4.7528,18.0002,78065533850.84,249806855.8,42751489.0,2.37,0.0,,,,1773763200000
2026-03-19,42.85,43.15,42.53,42.66,1961905,83937771.0,-1.2,-0.52,0.11,,,19.3412,4.925,4.6956,17.7835,77125420891.08,246760403.6,42751489.0,2.37,0.0,,,,1773849600000
2026-03-20,42.7,43.2,42.49,42.52,2406119,103186438.0,-0.33,-0.14,0.13,,,19.2777,4.908,4.6802,17.7251,76872313555.76,245880665.8,42751489.0,2.37,0.0,,,,1773936000000
2026-03-23,42.01,42.2,40.8,40.93,4051491,167799989.0,-3.74,-1.59,0.22,,,18.5568,4.725,4.5051,17.0623,73997737390.34,240415476.8,42751489.0,2.37,0.0,,,,1774195200000
2026-03-24,41.51,41.6,40.63,41.59,2731854,112294309.0,1.61,0.66,0.15,,,18.8561,4.801,4.5778,17.3374,75190957685.42,239923060.4,42751489.0,2.37,0.0,,,,1774281600000
2026-03-25,41.37,41.65,41.25,41.56,1917342,79505289.0,-0.07,-0.03,0.11,,,18.8425,4.798,4.5745,17.3249,75136720399.28,243264677.6,42751489.0,2.37,0.0,,,,1774368000000
2026-03-26,41.47,41.8,41.15,41.23,1518107,62816691.0,-0.79,-0.33,0.08,,,18.6929,4.76,4.5382,17.1873,74540110251.74,245340775.8,42751489.0,2.37,0.0,,,,1774454400000
2026-03-27,41.1,41.49,41.0,41.3,1478839,61088685.0,0.17,0.07,0.08,,,18.7246,4.768,4.5459,17.2165,74666663919.4,239758431.0,42751489.0,2.37,0.0,,,,1774540800000
2026-03-30,41.0,41.36,40.83,41.21,1170567,48127921.0,-0.22,-0.09,0.07,,,18.6838,4.757,4.536,17.179,74503952060.98,240038532.6,42751489.0,2.37,0.0,,,,1774800000000
