交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.25,6.28,6.23,6.23,26277946,164323277.0,-0.48,-0.03,0.4,,,26.2234,1.269,5.6279,-125.8161,41354645534.51,1343295855.0,96558531.0,1.45,0.0,,,,1773331200000
2026-03-16,6.23,6.24,6.19,6.21,24500840,152260153.0,-0.32,-0.02,0.37,,,26.1392,1.265,5.6098,-125.4122,41221885837.77,1344923274.0,96558531.0,1.45,0.0,,,,1773590400000
2026-03-17,6.22,6.27,6.21,6.21,30935801,193039499.0,0.0,0.0,0.47,,,26.1392,1.265,5.6098,-125.4122,41221885837.77,1340188255.0,96558531.0,1.45,0.0,,,,1773676800000
2026-03-18,6.21,6.22,6.15,6.19,32509029,200620087.0,-0.32,-0.02,0.49,,,26.055,1.261,5.5917,-125.0083,41089126141.03,1343342666.0,96558531.0,1.45,0.0,,,,1773763200000
2026-03-19,6.15,6.18,6.11,6.12,27493270,168927307.0,-1.13,-0.07,0.41,,,25.7604,1.247,5.5285,-123.5946,40624467202.44,1342781806.0,96558531.0,1.45,0.0,,,,1773849600000
2026-03-20,6.13,6.16,6.0,6.02,35616141,215967440.0,-1.63,-0.1,0.54,,,25.3395,1.226,5.4382,-121.5751,39960668718.74,1342947696.0,96558531.0,1.45,0.0,,,,1773936000000
2026-03-23,5.98,5.98,5.73,5.75,50272127,293119412.0,-4.49,-0.27,0.76,,,24.203,1.171,5.1943,-116.1224,38168412812.75,1351644923.0,96558531.0,1.45,0.0,,,,1774195200000
2026-03-24,5.82,5.85,5.75,5.83,25960581,150782281.0,1.39,0.08,0.39,,,24.5397,1.188,5.2665,-117.738,38699451599.71,1347720540.0,96558531.0,1.45,0.0,,,,1774281600000
2026-03-25,5.87,5.87,5.83,5.86,18307226,107187828.0,0.51,0.03,0.28,,,24.666,1.194,5.2936,-118.3439,38898591144.82,1341456114.0,96558531.0,1.45,0.0,,,,1774368000000
2026-03-26,5.86,5.92,5.81,5.83,19524866,114366587.0,-0.51,-0.03,0.29,,,24.5397,1.188,5.2665,-117.738,38699451599.71,1339337863.0,96558531.0,1.45,0.0,,,,1774454400000
2026-03-27,5.77,5.87,5.75,5.85,28381757,165052047.0,0.34,0.02,0.43,,,24.6239,1.197,5.2846,-118.1419,38832211296.45,1329800077.0,96558531.0,1.45,0.0,,,,1774540800000
2026-03-30,5.8,5.84,5.75,5.83,25143769,145983790.0,-0.34,-0.02,0.38,,,24.5397,1.192,5.2665,-117.738,38699451599.71,1322954885.0,96558531.0,1.45,0.0,,,,1774800000000
2026-03-31,5.84,5.88,5.81,5.82,25301473,148011167.0,-0.17,-0.01,0.38,,,24.4976,1.19,5.2575,-117.5361,38633071751.34,1317861154.0,96558531.0,1.45,0.0,,,,1774886400000
2026-04-01,5.87,5.92,5.84,5.91,32852299,193303704.0,1.55,0.09,0.5,,,24.8764,1.209,5.3388,-119.3536,39230490386.67,1315755664.0,96558531.0,1.45,0.0,,,,1774972800000
2026-04-02,5.89,5.95,5.88,5.9,29981839,177062415.0,-0.17,-0.01,0.45,,,24.8343,1.207,5.3298,-119.1517,39164110538.3,1319370660.0,96558531.0,1.45,0.0,,,,1775059200000
2026-04-03,5.88,5.89,5.76,5.77,26539101,153902800.0,-2.2,-0.13,0.4,,,24.2872,1.18,5.2123,-116.5263,38301172509.49,1324453378.0,,,,,,,1775145600000
2026-04-07,5.77,5.78,5.69,5.72,24062590,137651114.0,-0.87,-0.05,0.36,,,24.0767,1.17,5.1672,-115.5165,37969273267.64,1322914261.0,,,,,,,1775491200000
2026-04-08,5.77,5.84,5.77,5.83,31574663,183320399.0,1.92,0.11,0.48,,,24.5397,1.192,5.2665,-117.738,38699451599.71,1309966059.0,96558531.0,1.45,0.0,,,,1775577600000
2026-04-09,5.8,5.83,5.71,5.72,30256864,174032938.0,-1.89,-0.11,0.46,,,24.0767,1.17,5.1672,-115.5165,37969273267.64,1322169438.0,97744131.0,1.47,1185600.0,,,,1775664000000
2026-04-10,5.72,5.78,5.72,5.74,21524840,123788289.0,0.35,0.02,0.32,,,24.1609,1.174,5.1852,-115.9204,38102032964.38,1320814568.0,97744131.0,1.47,0.0,,,,1775750400000
2026-04-13,5.71,5.72,5.65,5.68,27037872,153373958.0,-1.05,-0.06,0.41,,,23.9083,1.162,5.131,-114.7087,37703753874.16,1326489683.0,97744131.0,1.47,0.0,,,,1776009600000
2026-04-14,5.68,5.69,5.61,5.66,30325643,171037643.0,-0.35,-0.02,0.46,,,23.8241,1.158,5.113,-114.3048,37570994177.42,1335413131.0,97744131.0,1.47,0.0,,,,1776096000000
2026-04-15,5.67,5.71,5.66,5.69,29785086,169356763.0,0.53,0.03,0.45,,,23.9504,1.164,5.1401,-114.9107,37770133722.53,1321271280.0,97744131.0,1.47,0.0,,,,1776182400000
2026-04-16,5.69,5.79,5.66,5.74,30089335,172389036.0,0.88,0.05,0.45,,,24.1609,1.174,5.1852,-115.9204,38102032964.38,1317626134.0,97744131.0,1.47,0.0,,,,1776268800000
2026-04-17,5.73,5.73,5.67,5.7,22412670,127468764.0,-0.7,-0.04,0.34,,,23.9925,1.166,5.1491,-115.1126,37836513570.9,1311851083.0,97744131.0,1.47,0.0,,,,1776355200000
