交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,48.37,51.0,48.07,48.77,127964190,6341012443.0,0.29,0.14,8.51,,,72.8332,5.557,5.9576,83.9023,99192892697.99,2264724009.0,69206721.0,3.4,0.0,,,,1773331200000
2026-03-16,49.03,49.76,47.5,47.85,83902959,4051444235.0,-1.89,-0.92,5.58,,,71.4593,5.452,5.8452,82.3195,97321712437.95,2293035937.0,69206721.0,3.4,0.0,,,,1773590400000
2026-03-17,47.95,48.33,45.36,45.58,77834064,3603033104.0,-4.74,-2.27,5.17,,,68.0693,5.193,5.5679,78.4143,92704778535.46,2253099290.0,69206721.0,3.4,0.0,,,,1773676800000
2026-03-18,45.91,45.98,43.73,44.33,62125811,2751924555.0,-2.74,-1.25,4.13,,,66.2025,5.051,5.4152,76.2638,90162414051.71,2268198852.0,69206721.0,3.4,0.0,,,,1773763200000
2026-03-19,43.54,43.73,41.03,41.36,84346845,3548552603.0,-6.7,-2.97,5.61,,,61.7671,4.712,5.0524,71.1543,84121756038.32,2233580860.0,69206721.0,3.4,0.0,,,,1773849600000
2026-03-20,41.51,45.16,41.11,42.8,114925990,4955266276.0,3.48,1.44,7.64,,,63.9176,4.876,5.2283,73.6317,87050559923.6,2160362782.0,69206721.0,3.4,0.0,,,,1773936000000
2026-03-23,42.04,44.99,42.04,43.29,105994889,4624371851.0,1.14,0.49,7.05,,,64.6494,4.932,5.2882,74.4747,88047166801.23,2146695263.0,69206721.0,3.4,0.0,,,,1774195200000
2026-03-24,44.0,44.32,41.1,43.46,89823190,3841199412.0,0.39,0.17,5.97,,,64.9033,4.952,5.3089,74.7671,88392928371.02,2171684361.0,69206721.0,3.4,0.0,,,,1774281600000
2026-03-25,43.79,43.87,42.18,43.26,78808610,3389200009.0,-0.46,-0.2,5.24,,,64.6046,4.929,5.2845,74.423,87986150053.62,2214464234.0,69206721.0,3.4,0.0,,,,1774368000000
2026-03-26,43.04,46.24,42.91,44.49,121667304,5469278450.0,2.84,1.23,8.09,,,66.4415,5.069,5.4347,76.5391,90487836705.63,2241011492.0,69206721.0,3.4,0.0,,,,1774454400000
2026-03-27,43.9,46.88,43.63,46.11,141449093,6453344086.0,3.64,1.62,9.4,,,68.8608,5.253,5.6326,79.3261,93782741076.57,2323553392.0,69206721.0,3.4,0.0,,,,1774540800000
2026-03-30,47.23,48.55,45.89,48.17,152757355,7261860235.0,4.47,2.06,10.12,,,72.1024,5.501,5.8978,83.0603,98197519208.48,2383024695.0,69206721.0,3.4,0.0,,,,1774800000000
2026-03-31,47.5,47.98,45.7,46.0,100265754,4667414621.0,-4.5,-2.17,6.64,,,68.8543,5.253,5.6321,79.3186,93773840224.0,2325640689.0,69206721.0,3.4,0.0,,,,1774886400000
2026-04-01,46.51,46.99,44.5,45.75,91060804,4146391031.0,-0.54,-0.25,6.03,,,68.48,5.224,5.6015,78.8875,93264199788.0,2409719509.0,69206721.0,3.4,0.0,,,,1774972800000
2026-04-02,45.12,46.8,44.44,44.81,73165132,3317637899.0,-2.05,-0.94,4.85,,,67.073,5.117,5.4864,77.2666,91347951748.64,2332490817.0,69206721.0,3.4,0.0,,,,1775059200000
2026-04-03,45.07,45.97,42.71,43.48,72301032,3152478284.0,-2.97,-1.33,4.79,,,65.0822,4.965,5.3236,74.9733,88636664629.12,2265609065.0,,,,,,,1775145600000
2026-04-07,43.66,44.66,43.0,43.7,56003041,2445874855.0,0.51,0.22,3.71,,,65.4115,4.99,5.3505,75.3526,89085148212.8,2287232579.0,,,,,,,1775491200000
2026-04-08,44.29,45.3,43.81,44.98,78140415,3498861567.0,2.93,1.28,5.18,,,67.3275,5.137,5.5072,77.5598,91694507245.12,2314467558.0,69206721.0,3.4,0.0,,,,1775577600000
2026-04-09,44.81,45.4,42.77,43.89,81436993,3590546949.0,-2.42,-1.09,5.4,,,65.6959,5.012,5.3738,75.6802,89472474944.16,2305781455.0,89535500.0,4.39,20328779.0,,,,1775664000000
2026-04-10,44.25,46.74,43.85,46.72,153572838,6997063298.0,6.45,2.83,10.18,,,69.932,5.335,5.7203,80.5601,95241604679.68,2540938754.0,89535500.0,4.39,0.0,,,,1775750400000
2026-04-13,45.88,47.26,45.7,46.71,112775558,5259652521.0,-0.02,-0.01,7.47,,,69.917,5.334,5.719,80.5428,95221219062.24,2727816435.0,89535500.0,4.39,0.0,,,,1776009600000
2026-04-14,47.1,49.5,46.9,49.35,127299978,6121050137.0,5.65,2.64,8.44,,,73.8686,5.636,6.0423,85.095,100603022066.4,2812821717.0,89535500.0,4.39,0.0,,,,1776096000000
2026-04-15,49.35,49.99,47.47,48.0,124070956,6026078644.0,-2.74,-1.35,8.22,,,71.8479,5.481,5.877,82.7672,97850963712.0,2847622458.0,89535500.0,4.39,0.0,,,,1776182400000
2026-04-16,48.5,49.98,47.82,49.16,105752036,5188103494.0,2.42,1.16,7.01,,,73.5842,5.614,6.019,84.7674,100215695335.04,2748127381.0,89535500.0,4.39,0.0,,,,1776268800000
2026-04-17,49.0,50.66,48.65,48.79,113753408,5631650559.0,-0.75,-0.37,7.54,,,73.0304,5.572,5.9737,84.1294,99461427489.76,2827895208.0,89535500.0,4.39,0.0,,,,1776355200000
2026-04-20,48.5,49.65,47.58,49.65,92705252,4530492389.0,1.76,0.86,6.14,,,74.3177,5.67,6.079,85.6123,101214590589.6,2887719135.0,89535500.0,4.39,0.0,,,,1776614400000
2026-04-21,49.8,53.62,48.28,52.79,159342659,8145538197.0,6.32,3.14,10.56,,,79.0177,6.028,6.4634,91.0267,107615674465.76,3049810191.0,89535500.0,4.39,0.0,,,,1776700800000
2026-04-22,52.79,54.0,51.58,52.1,127368977,6698098520.0,-1.31,-0.69,8.44,,,77.9849,5.95,6.379,89.8369,106209066862.4,3152523162.0,89535500.0,4.39,0.0,,,,1776787200000
2026-04-23,52.09,52.38,49.02,49.41,128490710,6437149571.0,-5.16,-2.69,8.51,,,73.9584,5.642,6.0496,85.1985,100725335771.04,3246058740.0,89535500.0,4.39,0.0,,,,1776873600000
2026-04-24,49.42,54.22,48.6,53.04,155398215,7951807298.0,7.35,3.63,10.3,,,79.3919,6.057,6.4941,91.4577,108125314901.76,,,,,,,,1776960000000
